Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 08:49:43	1756.00	75.00
13/04/2018 08:49:45	1749.00	68.00
13/04/2018 08:49:47	1831.00	59.00
13/04/2018 08:49:49	1775.00	76.00
13/04/2018 08:49:51	1788.00	68.00
13/04/2018 08:49:52	1762.00	50.00
13/04/2018 08:49:55	1849.00	68.00
13/04/2018 08:49:57	1784.00	56.00
13/04/2018 08:49:59	1859.00	49.00
13/04/2018 08:50:01	1673.00	61.00
13/04/2018 08:50:03	1774.00	64.00
13/04/2018 08:50:05	1742.00	63.00
13/04/2018 08:50:07	1758.00	40.00
13/04/2018 08:50:09	1650.00	46.00
13/04/2018 08:50:11	1670.00	42.00
13/04/2018 08:50:13	1701.00	54.00
13/04/2018 08:50:15	1684.00	31.00
13/04/2018 08:50:16	1699.00	49.00
13/04/2018 08:50:18	1658.00	33.00
13/04/2018 08:50:20	1707.00	41.00
13/04/2018 08:50:22	1753.00	35.00
13/04/2018 08:50:23	1768.00	46.00
13/04/2018 08:50:25	1749.00	48.00
13/04/2018 08:50:28	1697.00	42.00
13/04/2018 08:50:30	1662.00	66.00
13/04/2018 08:50:31	1653.00	54.00
13/04/2018 08:50:33	1641.00	42.00
13/04/2018 08:50:35	1693.00	44.00
13/04/2018 08:50:37	1702.00	43.00
13/04/2018 08:50:38	1676.00	39.00
13/04/2018 08:50:40	1600.00	38.00
13/04/2018 08:50:42	1605.00	45.00
13/04/2018 08:50:44	1729.00	33.00
13/04/2018 08:50:47	1594.00	43.00
13/04/2018 08:50:48	1638.00	46.00
13/04/2018 08:50:50	1579.00	43.00
13/04/2018 08:50:52	1641.00	45.00
13/04/2018 08:50:54	1622.00	46.00
13/04/2018 08:50:56	1659.00	53.00
13/04/2018 08:50:58	1683.00	49.00
13/04/2018 08:51:00	1703.00	40.00
13/04/2018 08:51:02	1655.00	55.00
13/04/2018 08:51:03	1656.00	41.00
13/04/2018 08:51:06	1630.00	47.00
13/04/2018 08:51:07	1588.00	48.00
13/04/2018 08:51:09	1646.00	43.00
13/04/2018 08:51:11	1625.00	52.00
13/04/2018 08:51:13	1630.00	39.00
13/04/2018 08:51:15	1663.00	53.00
13/04/2018 08:51:16	1661.00	40.00
13/04/2018 08:51:18	1583.00	50.00
13/04/2018 08:51:21	1620.00	43.00
13/04/2018 08:51:23	1657.00	45.00
13/04/2018 08:51:24	1565.00	45.00
13/04/2018 08:51:26	1657.00	49.00
13/04/2018 08:51:28	1583.00	43.00
13/04/2018 08:51:30	1631.00	43.00
13/04/2018 08:51:32	1599.00	42.00
13/04/2018 08:51:34	1607.00	47.00
13/04/2018 08:51:36	1654.00	34.00
13/04/2018 08:51:38	1571.00	32.00
13/04/2018 08:51:40	1607.00	44.00
13/04/2018 08:51:42	1588.00	48.00
13/04/2018 08:51:43	1602.00	42.00
13/04/2018 08:51:45	1634.00	54.00
13/04/2018 08:51:47	1587.00	43.00
13/04/2018 08:51:49	1603.00	44.00
13/04/2018 08:51:51	1550.00	35.00
13/04/2018 08:51:52	1686.00	36.00
13/04/2018 08:51:55	1562.00	36.00
13/04/2018 08:51:57	1645.00	43.00
13/04/2018 08:51:59	1625.00	46.00
13/04/2018 08:52:00	1649.00	43.00
13/04/2018 08:52:03	1661.00	43.00
13/04/2018 08:52:04	1582.00	42.00
13/04/2018 08:52:06	1561.00	48.00
13/04/2018 08:52:08	1640.00	40.00
13/04/2018 08:52:10	1623.00	29.00
13/04/2018 08:52:12	1575.00	53.00
13/04/2018 08:52:14	1650.00	38.00
13/04/2018 08:52:16	1575.00	40.00
13/04/2018 08:52:18	1658.00	45.00
13/04/2018 08:52:20	1608.00	34.00
13/04/2018 08:52:22	1583.00	44.00
13/04/2018 08:52:24	1544.00	35.00
13/04/2018 08:52:26	1635.00	37.00
13/04/2018 08:52:28	1599.00	35.00
13/04/2018 08:52:30	1644.00	42.00
13/04/2018 08:52:32	1658.00	38.00
13/04/2018 08:52:33	1647.00	41.00
13/04/2018 08:52:36	1522.00	29.00
13/04/2018 08:52:38	1563.00	49.00
13/04/2018 08:52:40	1643.00	35.00
