Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 09:52:17	1760.00	70.00
13/04/2018 09:52:19	1812.00	55.00
13/04/2018 09:52:21	1794.00	62.00
13/04/2018 09:52:23	1806.00	46.00
13/04/2018 09:52:24	1831.00	58.00
13/04/2018 09:52:26	1737.00	57.00
13/04/2018 09:52:28	1702.00	62.00
13/04/2018 09:52:30	1742.00	58.00
13/04/2018 09:52:32	1804.00	72.00
13/04/2018 09:52:34	1767.00	58.00
13/04/2018 09:52:35	1740.00	39.00
13/04/2018 09:52:37	1753.00	57.00
13/04/2018 09:52:39	1742.00	58.00
13/04/2018 09:52:41	1767.00	54.00
13/04/2018 09:52:43	1720.00	51.00
13/04/2018 09:52:45	1682.00	45.00
13/04/2018 09:52:47	1714.00	36.00
13/04/2018 09:52:49	1793.00	50.00
13/04/2018 09:52:50	1709.00	42.00
13/04/2018 09:52:52	1702.00	42.00
13/04/2018 09:52:54	1684.00	48.00
13/04/2018 09:52:57	1772.00	47.00
13/04/2018 09:52:59	1650.00	39.00
13/04/2018 09:53:01	1690.00	39.00
13/04/2018 09:53:02	1717.00	54.00
13/04/2018 09:53:05	1658.00	53.00
13/04/2018 09:53:07	1705.00	48.00
13/04/2018 09:53:08	1726.00	35.00
13/04/2018 09:53:11	1578.00	42.00
13/04/2018 09:53:13	1595.00	45.00
13/04/2018 09:53:14	1614.00	39.00
13/04/2018 09:53:16	1614.00	58.00
13/04/2018 09:53:18	1599.00	47.00
13/04/2018 09:53:20	1542.00	58.00
13/04/2018 09:53:22	1670.00	28.00
13/04/2018 09:53:24	1623.00	40.00
13/04/2018 09:53:26	1674.00	48.00
13/04/2018 09:53:28	1596.00	49.00
13/04/2018 09:53:30	1656.00	32.00
13/04/2018 09:53:32	1527.00	48.00
13/04/2018 09:53:33	1527.00	58.00
13/04/2018 09:53:35	1613.00	46.00
13/04/2018 09:53:37	1594.00	49.00
13/04/2018 09:53:39	1610.00	60.00
13/04/2018 09:53:41	1604.00	37.00
13/04/2018 09:53:42	1666.00	49.00
13/04/2018 09:53:44	1662.00	43.00
13/04/2018 09:53:47	1612.00	42.00
13/04/2018 09:53:48	1528.00	43.00
13/04/2018 09:53:50	1617.00	32.00
13/04/2018 09:53:52	1531.00	41.00
13/04/2018 09:53:54	1554.00	38.00
13/04/2018 09:53:56	1561.00	42.00
13/04/2018 09:53:58	1554.00	45.00
13/04/2018 09:54:00	1573.00	43.00
13/04/2018 09:54:02	1558.00	46.00
13/04/2018 09:54:04	1593.00	59.00
13/04/2018 09:54:06	1602.00	49.00
13/04/2018 09:54:08	1561.00	33.00
13/04/2018 09:54:10	1637.00	41.00
13/04/2018 09:54:12	1586.00	40.00
13/04/2018 09:54:14	1615.00	44.00
13/04/2018 09:54:16	1602.00	37.00
13/04/2018 09:54:17	1557.00	48.00
13/04/2018 09:54:19	1629.00	50.00
13/04/2018 09:54:21	1642.00	35.00
13/04/2018 09:54:23	1569.00	48.00
13/04/2018 09:54:25	1565.00	41.00
13/04/2018 09:54:26	1572.00	50.00
13/04/2018 09:54:28	1503.00	38.00
13/04/2018 09:54:30	1554.00	34.00
13/04/2018 09:54:32	1580.00	44.00
13/04/2018 09:54:34	1590.00	39.00
13/04/2018 09:54:36	1550.00	39.00
13/04/2018 09:54:38	1552.00	34.00
13/04/2018 09:54:40	1489.00	30.00
13/04/2018 09:54:42	1485.00	41.00
13/04/2018 09:54:43	1525.00	51.00
13/04/2018 09:54:45	1558.00	32.00
13/04/2018 09:54:48	1510.00	40.00
13/04/2018 09:54:49	1523.00	55.00
13/04/2018 09:54:51	1552.00	33.00
13/04/2018 09:54:53	1593.00	32.00
13/04/2018 09:54:55	1535.00	41.00
13/04/2018 09:54:57	1563.00	27.00
13/04/2018 09:54:58	1472.00	56.00
13/04/2018 09:55:01	1552.00	31.00
13/04/2018 09:55:02	1453.00	42.00
13/04/2018 09:55:04	1484.00	42.00
13/04/2018 09:55:06	1495.00	33.00
13/04/2018 09:55:08	1507.00	34.00
13/04/2018 09:55:09	1535.00	40.00
13/04/2018 09:55:11	1492.00	33.00
13/04/2018 09:55:13	1436.00	40.00
13/04/2018 09:55:15	1493.00	31.00
13/04/2018 09:55:17	1558.00	40.00
13/04/2018 09:55:19	1560.00	40.00
13/04/2018 09:55:21	1468.00	36.00
13/04/2018 09:55:23	1531.00	37.00
13/04/2018 09:55:25	1512.00	40.00
13/04/2018 09:55:27	1520.00	36.00
13/04/2018 09:55:29	1522.00	44.00
13/04/2018 09:55:31	1413.00	47.00
13/04/2018 09:55:33	1503.00	40.00
13/04/2018 09:55:34	1528.00	45.00
13/04/2018 09:55:37	1510.00	39.00
13/04/2018 09:55:39	1501.00	43.00
13/04/2018 09:55:41	1517.00	46.00
13/04/2018 09:55:43	1510.00	34.00
13/04/2018 09:55:45	1462.00	44.00
13/04/2018 09:55:47	1547.00	41.00
13/04/2018 09:55:49	1534.00	33.00
