Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 09:16:16	1734.00	63.00
13/04/2018 09:16:18	1776.00	44.00
13/04/2018 09:16:20	1669.00	70.00
13/04/2018 09:16:22	1792.00	82.00
13/04/2018 09:16:24	1711.00	63.00
13/04/2018 09:16:26	1795.00	62.00
13/04/2018 09:16:28	1751.00	46.00
13/04/2018 09:16:30	1731.00	44.00
13/04/2018 09:16:32	1802.00	62.00
13/04/2018 09:16:34	1786.00	67.00
13/04/2018 09:16:36	1756.00	53.00
13/04/2018 09:16:38	1870.00	46.00
13/04/2018 09:16:40	1685.00	51.00
13/04/2018 09:16:42	1819.00	49.00
13/04/2018 09:16:44	1817.00	50.00
13/04/2018 09:16:46	1806.00	42.00
13/04/2018 09:16:48	1818.00	46.00
13/04/2018 09:16:51	1756.00	61.00
13/04/2018 09:16:53	1824.00	46.00
13/04/2018 09:16:55	1788.00	50.00
13/04/2018 09:16:56	1742.00	52.00
13/04/2018 09:16:59	1769.00	48.00
13/04/2018 09:17:00	1744.00	44.00
13/04/2018 09:17:02	1783.00	47.00
13/04/2018 09:17:04	1666.00	49.00
13/04/2018 09:17:07	1744.00	55.00
13/04/2018 09:17:09	1766.00	37.00
13/04/2018 09:17:11	1695.00	49.00
13/04/2018 09:17:12	1794.00	48.00
13/04/2018 09:17:14	1728.00	46.00
13/04/2018 09:17:16	1662.00	50.00
13/04/2018 09:17:18	1681.00	48.00
13/04/2018 09:17:20	1686.00	50.00
13/04/2018 09:17:23	1712.00	56.00
13/04/2018 09:17:25	1682.00	65.00
13/04/2018 09:17:27	1674.00	46.00
13/04/2018 09:17:28	1717.00	62.00
13/04/2018 09:17:30	1705.00	40.00
13/04/2018 09:17:33	1643.00	49.00
13/04/2018 09:17:35	1671.00	53.00
13/04/2018 09:17:37	1591.00	60.00
13/04/2018 09:17:39	1662.00	52.00
13/04/2018 09:17:40	1674.00	47.00
13/04/2018 09:17:42	1627.00	56.00
13/04/2018 09:17:44	1675.00	53.00
13/04/2018 09:17:46	1599.00	50.00
13/04/2018 09:17:48	1665.00	54.00
13/04/2018 09:17:50	1556.00	39.00
13/04/2018 09:17:52	1639.00	43.00
13/04/2018 09:17:54	1597.00	46.00
13/04/2018 09:17:56	1571.00	54.00
13/04/2018 09:17:58	1596.00	53.00
13/04/2018 09:18:00	1619.00	40.00
13/04/2018 09:18:02	1519.00	60.00
13/04/2018 09:18:04	1618.00	47.00
13/04/2018 09:18:06	1661.00	45.00
13/04/2018 09:18:08	1604.00	44.00
13/04/2018 09:18:10	1693.00	49.00
13/04/2018 09:18:12	1608.00	54.00
13/04/2018 09:18:14	1598.00	41.00
13/04/2018 09:18:16	1614.00	48.00
13/04/2018 09:18:17	1599.00	58.00
13/04/2018 09:18:19	1552.00	53.00
13/04/2018 09:18:21	1698.00	36.00
13/04/2018 09:18:23	1667.00	57.00
13/04/2018 09:18:25	1621.00	49.00
13/04/2018 09:18:27	1671.00	46.00
13/04/2018 09:18:29	1675.00	41.00
13/04/2018 09:18:31	1533.00	39.00
13/04/2018 09:18:33	1620.00	44.00
13/04/2018 09:18:35	1595.00	41.00
13/04/2018 09:18:36	1630.00	56.00
13/04/2018 09:18:39	1587.00	43.00
13/04/2018 09:18:40	1598.00	51.00
13/04/2018 09:18:42	1640.00	48.00
13/04/2018 09:18:44	1614.00	42.00
13/04/2018 09:18:46	1664.00	57.00
13/04/2018 09:18:48	1540.00	38.00
13/04/2018 09:18:50	1651.00	45.00
13/04/2018 09:18:52	1548.00	42.00
13/04/2018 09:18:54	1548.00	56.00
13/04/2018 09:18:56	1614.00	47.00
13/04/2018 09:18:58	1548.00	53.00
13/04/2018 09:19:00	1636.00	44.00
13/04/2018 09:19:02	1600.00	47.00
13/04/2018 09:19:04	1651.00	53.00
13/04/2018 09:19:06	1579.00	40.00
13/04/2018 09:19:08	1573.00	47.00
13/04/2018 09:19:10	1546.00	58.00
13/04/2018 09:19:12	1583.00	56.00
13/04/2018 09:19:14	1638.00	42.00
13/04/2018 09:19:16	1565.00	45.00
13/04/2018 09:19:18	1575.00	36.00
