Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 09:32:14	1889.00	68.00
13/04/2018 09:32:16	1801.00	57.00
13/04/2018 09:32:17	1723.00	57.00
13/04/2018 09:32:19	1693.00	48.00
13/04/2018 09:32:22	1723.00	60.00
13/04/2018 09:32:23	1720.00	46.00
13/04/2018 09:32:25	1704.00	53.00
13/04/2018 09:32:27	1766.00	49.00
13/04/2018 09:32:29	1740.00	61.00
13/04/2018 09:32:31	1771.00	39.00
13/04/2018 09:32:32	1764.00	49.00
13/04/2018 09:32:34	1755.00	40.00
13/04/2018 09:32:36	1691.00	43.00
13/04/2018 09:32:39	1659.00	45.00
13/04/2018 09:32:40	1713.00	41.00
13/04/2018 09:32:42	1695.00	43.00
13/04/2018 09:32:44	1681.00	46.00
13/04/2018 09:32:46	1649.00	37.00
13/04/2018 09:32:48	1704.00	37.00
13/04/2018 09:32:50	1634.00	43.00
13/04/2018 09:32:52	1616.00	38.00
13/04/2018 09:32:54	1684.00	55.00
13/04/2018 09:32:55	1668.00	35.00
13/04/2018 09:32:57	1622.00	39.00
13/04/2018 09:32:59	1591.00	45.00
13/04/2018 09:33:01	1716.00	43.00
13/04/2018 09:33:03	1682.00	38.00
13/04/2018 09:33:05	1657.00	40.00
13/04/2018 09:33:07	1584.00	42.00
13/04/2018 09:33:08	1735.00	48.00
13/04/2018 09:33:10	1650.00	53.00
13/04/2018 09:33:12	1614.00	51.00
13/04/2018 09:33:14	1670.00	41.00
13/04/2018 09:33:16	1599.00	43.00
13/04/2018 09:33:18	1659.00	37.00
13/04/2018 09:33:20	1572.00	42.00
13/04/2018 09:33:22	1623.00	55.00
13/04/2018 09:33:24	1699.00	32.00
13/04/2018 09:33:26	1649.00	40.00
13/04/2018 09:33:28	1626.00	33.00
13/04/2018 09:33:30	1576.00	45.00
13/04/2018 09:33:32	1633.00	45.00
13/04/2018 09:33:34	1559.00	42.00
13/04/2018 09:33:36	1703.00	36.00
13/04/2018 09:33:38	1594.00	39.00
13/04/2018 09:33:39	1653.00	44.00
13/04/2018 09:33:41	1645.00	41.00
13/04/2018 09:33:43	1649.00	39.00
13/04/2018 09:33:45	1641.00	34.00
13/04/2018 09:33:47	1668.00	40.00
13/04/2018 09:33:49	1614.00	45.00
13/04/2018 09:33:51	1633.00	51.00
13/04/2018 09:33:53	1663.00	39.00
13/04/2018 09:33:56	1619.00	40.00
13/04/2018 09:33:57	1615.00	45.00
13/04/2018 09:34:00	1637.00	36.00
13/04/2018 09:34:01	1592.00	41.00
13/04/2018 09:34:03	1617.00	38.00
13/04/2018 09:34:05	1600.00	42.00
13/04/2018 09:34:07	1600.00	39.00
13/04/2018 09:34:09	1615.00	39.00
13/04/2018 09:34:11	1560.00	45.00
13/04/2018 09:34:13	1616.00	42.00
13/04/2018 09:34:15	1599.00	44.00
13/04/2018 09:34:17	1603.00	47.00
13/04/2018 09:34:19	1544.00	45.00
13/04/2018 09:34:21	1565.00	38.00
13/04/2018 09:34:23	1561.00	49.00
13/04/2018 09:34:25	1546.00	34.00
13/04/2018 09:34:27	1575.00	44.00
13/04/2018 09:34:29	1616.00	42.00
13/04/2018 09:34:31	1655.00	37.00
13/04/2018 09:34:33	1617.00	27.00
13/04/2018 09:34:35	1589.00	37.00
13/04/2018 09:34:37	1627.00	40.00
13/04/2018 09:34:39	1582.00	46.00
13/04/2018 09:34:41	1559.00	38.00
13/04/2018 09:34:42	1592.00	46.00
13/04/2018 09:34:44	1612.00	33.00
13/04/2018 09:34:46	1537.00	41.00
13/04/2018 09:34:48	1617.00	63.00
13/04/2018 09:34:50	1606.00	46.00
13/04/2018 09:34:52	1556.00	38.00
13/04/2018 09:34:54	1557.00	29.00
13/04/2018 09:34:56	1552.00	43.00
13/04/2018 09:34:58	1575.00	36.00
13/04/2018 09:35:00	1578.00	41.00
13/04/2018 09:35:02	1579.00	45.00
13/04/2018 09:35:04	1565.00	37.00
13/04/2018 09:35:06	1576.00	29.00
13/04/2018 09:35:08	1600.00	39.00
13/04/2018 09:35:10	1583.00	38.00
13/04/2018 09:35:12	1590.00	35.00
13/04/2018 09:35:14	1578.00	48.00
13/04/2018 09:35:16	1569.00	33.00
13/04/2018 09:35:18	1537.00	43.00
13/04/2018 09:35:20	1589.00	41.00
