Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 09:20:27	1782.00	52.00
13/04/2018 09:20:29	1788.00	48.00
13/04/2018 09:20:31	1765.00	54.00
13/04/2018 09:20:33	1746.00	50.00
13/04/2018 09:20:35	1794.00	56.00
13/04/2018 09:20:37	1768.00	48.00
13/04/2018 09:20:39	1731.00	43.00
13/04/2018 09:20:41	1731.00	39.00
13/04/2018 09:20:42	1704.00	57.00
13/04/2018 09:20:45	1639.00	52.00
13/04/2018 09:20:47	1665.00	43.00
13/04/2018 09:20:48	1688.00	42.00
13/04/2018 09:20:50	1685.00	54.00
13/04/2018 09:20:52	1635.00	57.00
13/04/2018 09:20:54	1610.00	42.00
13/04/2018 09:20:56	1642.00	55.00
13/04/2018 09:20:58	1607.00	43.00
13/04/2018 09:21:00	1567.00	47.00
13/04/2018 09:21:02	1624.00	49.00
13/04/2018 09:21:04	1547.00	52.00
13/04/2018 09:21:06	1588.00	46.00
13/04/2018 09:21:08	1640.00	47.00
13/04/2018 09:21:10	1635.00	30.00
13/04/2018 09:21:12	1585.00	42.00
13/04/2018 09:21:14	1567.00	29.00
13/04/2018 09:21:16	1556.00	41.00
13/04/2018 09:21:18	1589.00	47.00
13/04/2018 09:21:19	1606.00	56.00
13/04/2018 09:21:21	1587.00	42.00
13/04/2018 09:21:23	1525.00	62.00
13/04/2018 09:21:25	1575.00	36.00
13/04/2018 09:21:28	1556.00	42.00
13/04/2018 09:21:29	1532.00	39.00
13/04/2018 09:21:31	1548.00	54.00
13/04/2018 09:21:33	1547.00	34.00
13/04/2018 09:21:35	1457.00	48.00
13/04/2018 09:21:37	1483.00	51.00
13/04/2018 09:21:38	1529.00	53.00
13/04/2018 09:21:40	1552.00	46.00
13/04/2018 09:21:42	1522.00	43.00
13/04/2018 09:21:44	1467.00	36.00
13/04/2018 09:21:46	1498.00	55.00
13/04/2018 09:21:48	1582.00	55.00
13/04/2018 09:21:50	1440.00	43.00
13/04/2018 09:21:52	1499.00	50.00
13/04/2018 09:21:54	1453.00	47.00
13/04/2018 09:21:56	1513.00	37.00
13/04/2018 09:21:57	1458.00	37.00
13/04/2018 09:21:59	1517.00	45.00
13/04/2018 09:22:01	1490.00	49.00
13/04/2018 09:22:03	1488.00	45.00
13/04/2018 09:22:05	1478.00	47.00
13/04/2018 09:22:07	1425.00	40.00
13/04/2018 09:22:09	1443.00	44.00
13/04/2018 09:22:11	1514.00	35.00
13/04/2018 09:22:13	1446.00	41.00
13/04/2018 09:22:14	1459.00	36.00
13/04/2018 09:22:16	1392.00	38.00
13/04/2018 09:22:19	1486.00	50.00
13/04/2018 09:22:21	1501.00	37.00
13/04/2018 09:22:23	1413.00	37.00
13/04/2018 09:22:24	1462.00	41.00
13/04/2018 09:22:26	1457.00	40.00
13/04/2018 09:22:28	1376.00	39.00
13/04/2018 09:22:30	1507.00	46.00
13/04/2018 09:22:32	1497.00	50.00
13/04/2018 09:22:34	1412.00	47.00
13/04/2018 09:22:36	1505.00	41.00
13/04/2018 09:22:38	1394.00	40.00
13/04/2018 09:22:40	1523.00	44.00
13/04/2018 09:22:42	1488.00	48.00
13/04/2018 09:22:44	1530.00	47.00
13/04/2018 09:22:45	1455.00	45.00
13/04/2018 09:22:47	1438.00	43.00
13/04/2018 09:22:49	1479.00	30.00
13/04/2018 09:22:51	1488.00	41.00
13/04/2018 09:22:53	1460.00	35.00
13/04/2018 09:22:55	1407.00	34.00
13/04/2018 09:22:57	1405.00	44.00
13/04/2018 09:22:59	1435.00	33.00
13/04/2018 09:23:02	1446.00	32.00
13/04/2018 09:23:04	1461.00	34.00
13/04/2018 09:23:06	1370.00	33.00
13/04/2018 09:23:07	1441.00	51.00
13/04/2018 09:23:09	1456.00	39.00
13/04/2018 09:23:11	1426.00	41.00
13/04/2018 09:23:13	1431.00	32.00
13/04/2018 09:23:15	1470.00	40.00
13/04/2018 09:23:17	1473.00	43.00
13/04/2018 09:23:19	1376.00	35.00
13/04/2018 09:23:21	1350.00	30.00
13/04/2018 09:23:23	1417.00	52.00
13/04/2018 09:23:24	1441.00	42.00
13/04/2018 09:23:26	1435.00	48.00
13/04/2018 09:23:28	1370.00	42.00
13/04/2018 09:23:30	1379.00	41.00
13/04/2018 09:23:32	1440.00	50.00
13/04/2018 09:23:33	1372.00	31.00
13/04/2018 09:23:36	1454.00	38.00
13/04/2018 09:23:38	1309.00	37.00
13/04/2018 09:23:40	1363.00	40.00
13/04/2018 09:23:42	1283.00	33.00
13/04/2018 09:23:43	1399.00	46.00
13/04/2018 09:23:45	1343.00	41.00
13/04/2018 09:23:47	1394.00	44.00
13/04/2018 09:23:49	1414.00	42.00
13/04/2018 09:23:51	1371.00	38.00
13/04/2018 09:23:53	1392.00	31.00
13/04/2018 09:23:55	1312.00	42.00
13/04/2018 09:23:57	1359.00	43.00
13/04/2018 09:23:59	1382.00	43.00
13/04/2018 09:24:01	1405.00	41.00
13/04/2018 09:24:03	1289.00	52.00
13/04/2018 09:24:05	1344.00	52.00
13/04/2018 09:24:06	1344.00	37.00
13/04/2018 09:24:09	1373.00	48.00
