Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 09:45:56	1888.00	55.00
13/04/2018 09:45:58	1559.00	59.00
13/04/2018 09:46:00	1628.00	44.00
13/04/2018 09:46:01	1628.00	43.00
13/04/2018 09:46:03	1533.00	44.00
13/04/2018 09:46:05	1524.00	59.00
13/04/2018 09:46:07	1498.00	39.00
13/04/2018 09:46:09	1455.00	47.00
13/04/2018 09:46:11	1395.00	43.00
13/04/2018 09:46:13	1462.00	40.00
13/04/2018 09:46:15	1349.00	39.00
13/04/2018 09:46:17	1427.00	30.00
13/04/2018 09:46:18	1506.00	46.00
13/04/2018 09:46:20	1335.00	45.00
13/04/2018 09:46:22	1465.00	42.00
13/04/2018 09:46:24	1408.00	48.00
13/04/2018 09:46:26	1406.00	42.00
13/04/2018 09:46:28	1305.00	42.00
13/04/2018 09:46:30	1397.00	33.00
13/04/2018 09:46:32	1335.00	37.00
13/04/2018 09:46:34	1366.00	38.00
13/04/2018 09:46:36	1340.00	35.00
13/04/2018 09:46:37	1332.00	47.00
13/04/2018 09:46:39	1339.00	43.00
13/04/2018 09:46:41	1288.00	43.00
13/04/2018 09:46:43	1376.00	37.00
13/04/2018 09:46:45	1298.00	45.00
13/04/2018 09:46:47	1326.00	44.00
13/04/2018 09:46:49	1340.00	37.00
13/04/2018 09:46:51	1308.00	36.00
13/04/2018 09:46:53	1335.00	31.00
13/04/2018 09:46:55	1261.00	38.00
13/04/2018 09:46:58	1349.00	32.00
13/04/2018 09:47:00	1335.00	43.00
13/04/2018 09:47:02	1286.00	43.00
13/04/2018 09:47:04	1300.00	34.00
13/04/2018 09:47:06	1323.00	37.00
13/04/2018 09:47:08	1320.00	38.00
13/04/2018 09:47:10	1193.00	39.00
13/04/2018 09:47:12	1251.00	33.00
13/04/2018 09:47:14	1303.00	45.00
13/04/2018 09:47:15	1162.00	38.00
13/04/2018 09:47:17	1220.00	33.00
13/04/2018 09:47:19	1262.00	34.00
13/04/2018 09:47:21	1276.00	34.00
13/04/2018 09:47:23	1213.00	39.00
13/04/2018 09:47:25	1281.00	27.00
13/04/2018 09:47:27	1212.00	32.00
13/04/2018 09:47:29	1125.00	33.00
13/04/2018 09:47:31	1196.00	40.00
13/04/2018 09:47:33	1235.00	29.00
13/04/2018 09:47:35	1178.00	35.00
13/04/2018 09:47:37	1162.00	30.00
13/04/2018 09:47:38	1158.00	26.00
13/04/2018 09:47:40	1235.00	24.00
13/04/2018 09:47:42	1168.00	28.00
13/04/2018 09:47:44	1220.00	38.00
13/04/2018 09:47:46	1174.00	41.00
13/04/2018 09:47:49	1138.00	30.00
13/04/2018 09:47:51	1132.00	39.00
13/04/2018 09:47:53	1158.00	33.00
13/04/2018 09:47:55	1157.00	20.00
13/04/2018 09:47:57	1150.00	36.00
13/04/2018 09:47:59	1159.00	37.00
13/04/2018 09:48:01	1076.00	40.00
13/04/2018 09:48:03	1113.00	19.00
13/04/2018 09:48:05	1153.00	29.00
13/04/2018 09:48:07	1163.00	31.00
13/04/2018 09:48:09	1121.00	37.00
13/04/2018 09:48:11	1137.00	33.00
13/04/2018 09:48:13	1091.00	30.00
13/04/2018 09:48:15	1134.00	22.00
13/04/2018 09:48:17	1189.00	26.00
13/04/2018 09:48:18	1135.00	40.00
13/04/2018 09:48:20	1120.00	34.00
13/04/2018 09:48:22	1036.00	27.00
13/04/2018 09:48:24	1112.00	29.00
13/04/2018 09:48:26	1101.00	33.00
13/04/2018 09:48:28	1141.00	37.00
13/04/2018 09:48:30	1126.00	25.00
13/04/2018 09:48:32	1138.00	35.00
13/04/2018 09:48:34	1113.00	25.00
13/04/2018 09:48:35	1056.00	32.00
13/04/2018 09:48:38	1056.00	29.00
13/04/2018 09:48:40	1106.00	30.00
13/04/2018 09:48:42	1031.00	27.00
13/04/2018 09:48:44	1093.00	27.00
13/04/2018 09:48:46	1042.00	27.00
13/04/2018 09:48:48	1160.00	25.00
13/04/2018 09:48:50	1076.00	32.00
13/04/2018 09:48:52	1028.00	35.00
13/04/2018 09:48:54	1058.00	30.00
13/04/2018 09:48:56	1032.00	31.00
13/04/2018 09:48:58	1068.00	36.00
13/04/2018 09:49:00	1082.00	36.00
13/04/2018 09:49:02	1050.00	35.00
13/04/2018 09:49:04	1036.00	29.00
13/04/2018 09:49:06	1048.00	33.00
13/04/2018 09:49:09	1021.00	34.00
13/04/2018 09:49:10	1113.00	27.00
13/04/2018 09:49:12	1099.00	31.00
13/04/2018 09:49:14	1025.00	39.00
13/04/2018 09:49:16	1139.00	23.00
13/04/2018 09:49:18	1073.00	32.00
13/04/2018 09:49:20	1059.00	16.00
13/04/2018 09:49:22	1046.00	36.00
13/04/2018 09:49:24	1003.00	34.00
13/04/2018 09:49:26	1078.00	34.00
13/04/2018 09:49:27	1043.00	23.00
13/04/2018 09:49:30	1006.00	26.00
13/04/2018 09:49:32	1035.00	27.00
13/04/2018 09:49:34	1046.00	33.00
13/04/2018 09:49:35	1110.00	24.00
