Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 21:01:18	2457.00	48.00
12/04/2018 21:01:20	2353.00	40.00
12/04/2018 21:01:22	2240.00	44.00
12/04/2018 21:01:24	2238.00	28.00
12/04/2018 21:01:25	2341.00	53.00
12/04/2018 21:01:27	2182.00	29.00
12/04/2018 21:01:29	2203.00	44.00
12/04/2018 21:01:31	2116.00	45.00
12/04/2018 21:01:33	2148.00	35.00
12/04/2018 21:01:35	2139.00	42.00
12/04/2018 21:01:37	2309.00	47.00
12/04/2018 21:01:39	2173.00	32.00
12/04/2018 21:01:41	2164.00	41.00
12/04/2018 21:01:43	2189.00	42.00
12/04/2018 21:01:45	2182.00	49.00
12/04/2018 21:01:47	2108.00	47.00
12/04/2018 21:01:49	2133.00	34.00
12/04/2018 21:01:51	2096.00	50.00
12/04/2018 21:01:52	2025.00	45.00
12/04/2018 21:01:54	2186.00	47.00
12/04/2018 21:01:56	2228.00	31.00
12/04/2018 21:01:58	2075.00	46.00
12/04/2018 21:02:00	2161.00	47.00
12/04/2018 21:02:02	2052.00	35.00
12/04/2018 21:02:04	2092.00	36.00
12/04/2018 21:02:06	2064.00	42.00
12/04/2018 21:02:08	2094.00	45.00
12/04/2018 21:02:10	2123.00	39.00
12/04/2018 21:02:12	2045.00	40.00
12/04/2018 21:02:14	2164.00	31.00
12/04/2018 21:02:16	2103.00	37.00
12/04/2018 21:02:18	2093.00	37.00
12/04/2018 21:02:20	2081.00	37.00
12/04/2018 21:02:22	2096.00	39.00
12/04/2018 21:02:23	2050.00	27.00
12/04/2018 21:02:25	2062.00	27.00
12/04/2018 21:02:27	2060.00	40.00
12/04/2018 21:02:29	2074.00	45.00
12/04/2018 21:02:31	2069.00	26.00
12/04/2018 21:02:33	2098.00	44.00
12/04/2018 21:02:35	2096.00	36.00
12/04/2018 21:02:37	1987.00	37.00
12/04/2018 21:02:39	2068.00	46.00
12/04/2018 21:02:40	2025.00	36.00
12/04/2018 21:02:42	1989.00	39.00
12/04/2018 21:02:44	2039.00	32.00
12/04/2018 21:02:46	2071.00	54.00
12/04/2018 21:02:48	2084.00	39.00
12/04/2018 21:02:50	2070.00	49.00
12/04/2018 21:02:52	1985.00	35.00
12/04/2018 21:02:54	2005.00	38.00
12/04/2018 21:02:56	2059.00	46.00
12/04/2018 21:02:58	2000.00	44.00
12/04/2018 21:03:00	1990.00	36.00
12/04/2018 21:03:02	2028.00	32.00
12/04/2018 21:03:04	2080.00	31.00
12/04/2018 21:03:06	2026.00	40.00
12/04/2018 21:03:08	2032.00	45.00
12/04/2018 21:03:10	1966.00	45.00
12/04/2018 21:03:12	2071.00	44.00
12/04/2018 21:03:14	1985.00	40.00
12/04/2018 21:03:15	2060.00	42.00
12/04/2018 21:03:18	2054.00	35.00
12/04/2018 21:03:20	1922.00	45.00
12/04/2018 21:03:22	2052.00	37.00
12/04/2018 21:03:24	1959.00	29.00
12/04/2018 21:03:26	1954.00	43.00
12/04/2018 21:03:28	1969.00	32.00
12/04/2018 21:03:30	1904.00	33.00
12/04/2018 21:03:32	2014.00	35.00
12/04/2018 21:03:34	2030.00	29.00
12/04/2018 21:03:36	2027.00	40.00
12/04/2018 21:03:38	1988.00	40.00
12/04/2018 21:03:40	2011.00	29.00
12/04/2018 21:03:41	2038.00	36.00
12/04/2018 21:03:44	1963.00	42.00
12/04/2018 21:03:45	1978.00	31.00
12/04/2018 21:03:47	2027.00	42.00
12/04/2018 21:03:49	2015.00	32.00
12/04/2018 21:03:52	1952.00	30.00
12/04/2018 21:03:54	2000.00	32.00
12/04/2018 21:03:56	1961.00	45.00
12/04/2018 21:03:58	1974.00	39.00
12/04/2018 21:04:00	1949.00	33.00
12/04/2018 21:04:02	2022.00	36.00
12/04/2018 21:04:04	2007.00	42.00
12/04/2018 21:04:06	2006.00	43.00
12/04/2018 21:04:08	1945.00	46.00
12/04/2018 21:04:10	1942.00	43.00
12/04/2018 21:04:12	1971.00	41.00
12/04/2018 21:04:13	1998.00	41.00
12/04/2018 21:04:15	2008.00	42.00
12/04/2018 21:04:17	2014.00	41.00
12/04/2018 21:04:20	1931.00	37.00
12/04/2018 21:04:21	1919.00	31.00
12/04/2018 21:04:23	1988.00	42.00
12/04/2018 21:04:25	1917.00	34.00
12/04/2018 21:04:27	1971.00	37.00
12/04/2018 21:04:29	1863.00	29.00
12/04/2018 21:04:31	1898.00	42.00
12/04/2018 21:04:33	1994.00	38.00
12/04/2018 21:04:35	1939.00	41.00
12/04/2018 21:04:37	1858.00	39.00
12/04/2018 21:04:39	1939.00	29.00
12/04/2018 21:04:41	1938.00	40.00
12/04/2018 21:04:43	1951.00	29.00
12/04/2018 21:04:45	1963.00	48.00
12/04/2018 21:04:47	1937.00	34.00
12/04/2018 21:04:49	2002.00	32.00
12/04/2018 21:04:51	1891.00	35.00
12/04/2018 21:04:53	1835.00	39.00
12/04/2018 21:04:55	1953.00	32.00
12/04/2018 21:04:57	1906.00	37.00
12/04/2018 21:04:59	1976.00	31.00
12/04/2018 21:05:01	1951.00	32.00
12/04/2018 21:05:03	1929.00	40.00
12/04/2018 21:05:05	1981.00	35.00
12/04/2018 21:05:07	1996.00	38.00
12/04/2018 21:05:09	1945.00	46.00
12/04/2018 21:05:12	1882.00	40.00
12/04/2018 21:05:14	1875.00	35.00
12/04/2018 21:05:16	1895.00	50.00
12/04/2018 21:05:18	1869.00	39.00
12/04/2018 21:05:20	1952.00	32.00
