Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 21:08:13	2043.00	56.00
12/04/2018 21:08:15	1944.00	37.00
12/04/2018 21:08:17	2008.00	43.00
12/04/2018 21:08:18	1939.00	39.00
12/04/2018 21:08:20	2025.00	40.00
12/04/2018 21:08:22	1994.00	31.00
12/04/2018 21:08:24	1905.00	40.00
12/04/2018 21:08:26	1953.00	35.00
12/04/2018 21:08:28	1867.00	38.00
12/04/2018 21:08:30	1945.00	43.00
12/04/2018 21:08:32	1943.00	37.00
12/04/2018 21:08:34	1829.00	34.00
12/04/2018 21:08:36	1896.00	44.00
12/04/2018 21:08:38	1932.00	28.00
12/04/2018 21:08:39	1923.00	35.00
12/04/2018 21:08:41	1835.00	41.00
12/04/2018 21:08:43	1818.00	41.00
12/04/2018 21:08:45	1831.00	54.00
12/04/2018 21:08:47	1804.00	40.00
12/04/2018 21:08:48	1880.00	56.00
12/04/2018 21:08:50	1859.00	35.00
12/04/2018 21:08:52	1862.00	38.00
12/04/2018 21:08:54	1814.00	44.00
12/04/2018 21:08:55	1796.00	33.00
12/04/2018 21:08:57	1852.00	45.00
12/04/2018 21:08:59	1811.00	38.00
12/04/2018 21:09:01	1806.00	29.00
12/04/2018 21:09:03	1717.00	39.00
12/04/2018 21:09:05	1847.00	44.00
12/04/2018 21:09:07	1754.00	36.00
12/04/2018 21:09:09	1742.00	40.00
12/04/2018 21:09:11	1811.00	38.00
12/04/2018 21:09:13	1735.00	34.00
12/04/2018 21:09:14	1728.00	38.00
12/04/2018 21:09:16	1832.00	26.00
12/04/2018 21:09:18	1771.00	33.00
12/04/2018 21:09:20	1853.00	40.00
12/04/2018 21:09:22	1762.00	29.00
12/04/2018 21:09:24	1777.00	33.00
12/04/2018 21:09:26	1758.00	32.00
12/04/2018 21:09:27	1675.00	38.00
12/04/2018 21:09:29	1707.00	45.00
12/04/2018 21:09:31	1817.00	35.00
12/04/2018 21:09:33	1721.00	50.00
12/04/2018 21:09:34	1755.00	38.00
12/04/2018 21:09:36	1722.00	34.00
12/04/2018 21:09:38	1689.00	37.00
12/04/2018 21:09:40	1663.00	45.00
12/04/2018 21:09:42	1707.00	26.00
12/04/2018 21:09:44	1708.00	35.00
12/04/2018 21:09:46	1738.00	50.00
12/04/2018 21:09:48	1665.00	27.00
12/04/2018 21:09:50	1662.00	36.00
12/04/2018 21:09:52	1723.00	35.00
12/04/2018 21:09:54	1702.00	45.00
12/04/2018 21:09:55	1713.00	46.00
12/04/2018 21:09:57	1703.00	43.00
12/04/2018 21:09:59	1615.00	33.00
12/04/2018 21:10:01	1704.00	33.00
12/04/2018 21:10:03	1685.00	34.00
12/04/2018 21:10:05	1644.00	35.00
12/04/2018 21:10:07	1670.00	43.00
12/04/2018 21:10:09	1704.00	42.00
12/04/2018 21:10:11	1742.00	30.00
12/04/2018 21:10:13	1719.00	22.00
12/04/2018 21:10:14	1751.00	41.00
12/04/2018 21:10:16	1634.00	32.00
12/04/2018 21:10:18	1703.00	24.00
12/04/2018 21:10:20	1668.00	37.00
12/04/2018 21:10:22	1627.00	37.00
12/04/2018 21:10:24	1697.00	39.00
12/04/2018 21:10:26	1591.00	33.00
12/04/2018 21:10:28	1709.00	27.00
12/04/2018 21:10:30	1681.00	31.00
12/04/2018 21:10:32	1661.00	29.00
12/04/2018 21:10:34	1679.00	35.00
12/04/2018 21:10:35	1706.00	39.00
12/04/2018 21:10:38	1676.00	36.00
12/04/2018 21:10:40	1652.00	43.00
12/04/2018 21:10:41	1703.00	35.00
12/04/2018 21:10:43	1689.00	30.00
12/04/2018 21:10:46	1593.00	47.00
12/04/2018 21:10:47	1712.00	38.00
12/04/2018 21:10:49	1679.00	39.00
12/04/2018 21:10:51	1637.00	36.00
12/04/2018 21:10:53	1639.00	37.00
12/04/2018 21:10:55	1595.00	27.00
12/04/2018 21:10:57	1604.00	31.00
12/04/2018 21:10:59	1642.00	41.00
12/04/2018 21:11:00	1638.00	36.00
12/04/2018 21:11:03	1651.00	47.00
12/04/2018 21:11:05	1710.00	30.00
12/04/2018 21:11:06	1648.00	30.00
12/04/2018 21:11:08	1636.00	28.00
12/04/2018 21:11:10	1646.00	32.00
12/04/2018 21:11:12	1624.00	38.00
12/04/2018 21:11:14	1694.00	36.00
12/04/2018 21:11:16	1587.00	35.00
12/04/2018 21:11:17	1562.00	35.00
12/04/2018 21:11:20	1609.00	31.00
12/04/2018 21:11:21	1629.00	44.00
12/04/2018 21:11:23	1640.00	33.00
12/04/2018 21:11:25	1571.00	38.00
12/04/2018 21:11:27	1552.00	37.00
12/04/2018 21:11:29	1626.00	43.00
12/04/2018 21:11:31	1601.00	33.00
12/04/2018 21:11:33	1687.00	49.00
12/04/2018 21:11:35	1624.00	36.00
