Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 20:55:12	2020.00	40.00
12/04/2018 20:55:15	2050.00	55.00
12/04/2018 20:55:16	2020.00	45.00
12/04/2018 20:55:18	1917.00	52.00
12/04/2018 20:55:20	2013.00	38.00
12/04/2018 20:55:22	1965.00	40.00
12/04/2018 20:55:24	1904.00	35.00
12/04/2018 20:55:26	1859.00	35.00
12/04/2018 20:55:27	1962.00	35.00
12/04/2018 20:55:29	1908.00	34.00
12/04/2018 20:55:31	1855.00	60.00
12/04/2018 20:55:33	1914.00	45.00
12/04/2018 20:55:35	1895.00	40.00
12/04/2018 20:55:38	1915.00	35.00
12/04/2018 20:55:40	1860.00	41.00
12/04/2018 20:55:42	1936.00	45.00
12/04/2018 20:55:44	1843.00	36.00
12/04/2018 20:55:46	1877.00	54.00
12/04/2018 20:55:48	1818.00	26.00
12/04/2018 20:55:49	1808.00	46.00
12/04/2018 20:55:51	1886.00	38.00
12/04/2018 20:55:53	1816.00	42.00
12/04/2018 20:55:55	1801.00	46.00
12/04/2018 20:55:58	1859.00	39.00
12/04/2018 20:56:00	1830.00	24.00
12/04/2018 20:56:02	1759.00	31.00
12/04/2018 20:56:04	1891.00	40.00
12/04/2018 20:56:06	1776.00	31.00
12/04/2018 20:56:08	1866.00	47.00
12/04/2018 20:56:10	1842.00	32.00
12/04/2018 20:56:13	1731.00	46.00
12/04/2018 20:56:15	1675.00	30.00
12/04/2018 20:56:17	1741.00	38.00
12/04/2018 20:56:18	1843.00	32.00
12/04/2018 20:56:20	1805.00	34.00
12/04/2018 20:56:22	1812.00	35.00
12/04/2018 20:56:24	1805.00	33.00
12/04/2018 20:56:26	1724.00	42.00
12/04/2018 20:56:28	1801.00	40.00
12/04/2018 20:56:30	1759.00	39.00
12/04/2018 20:56:32	1798.00	39.00
12/04/2018 20:56:34	1734.00	30.00
12/04/2018 20:56:36	1757.00	40.00
12/04/2018 20:56:39	1766.00	33.00
12/04/2018 20:56:41	1763.00	40.00
12/04/2018 20:56:42	1715.00	29.00
12/04/2018 20:56:44	1673.00	37.00
12/04/2018 20:56:46	1810.00	36.00
12/04/2018 20:56:48	1754.00	32.00
12/04/2018 20:56:50	1763.00	42.00
12/04/2018 20:56:52	1743.00	38.00
12/04/2018 20:56:54	1853.00	49.00
12/04/2018 20:56:56	1684.00	32.00
12/04/2018 20:56:58	1741.00	37.00
12/04/2018 20:57:00	1738.00	46.00
12/04/2018 20:57:02	1765.00	39.00
12/04/2018 20:57:05	1740.00	44.00
12/04/2018 20:57:06	1843.00	39.00
12/04/2018 20:57:08	1758.00	52.00
12/04/2018 20:57:10	1742.00	39.00
12/04/2018 20:57:12	1794.00	31.00
12/04/2018 20:57:14	1812.00	43.00
12/04/2018 20:57:16	1674.00	31.00
12/04/2018 20:57:18	1717.00	33.00
12/04/2018 20:57:20	1745.00	41.00
12/04/2018 20:57:22	1739.00	39.00
12/04/2018 20:57:24	1717.00	39.00
12/04/2018 20:57:25	1751.00	38.00
12/04/2018 20:57:28	1732.00	29.00
12/04/2018 20:57:30	1758.00	31.00
12/04/2018 20:57:32	1727.00	24.00
12/04/2018 20:57:34	1688.00	26.00
12/04/2018 20:57:36	1736.00	34.00
12/04/2018 20:57:38	1735.00	27.00
12/04/2018 20:57:40	1695.00	47.00
12/04/2018 20:57:42	1657.00	40.00
12/04/2018 20:57:44	1739.00	35.00
12/04/2018 20:57:46	1677.00	28.00
12/04/2018 20:57:48	1747.00	42.00
12/04/2018 20:57:50	1650.00	20.00
12/04/2018 20:57:52	1671.00	36.00
12/04/2018 20:57:54	1699.00	37.00
12/04/2018 20:57:56	1650.00	34.00
12/04/2018 20:57:58	1762.00	31.00
12/04/2018 20:58:00	1706.00	46.00
12/04/2018 20:58:02	1790.00	45.00
12/04/2018 20:58:04	1695.00	36.00
12/04/2018 20:58:06	1690.00	39.00
12/04/2018 20:58:08	1765.00	37.00
12/04/2018 20:58:10	1746.00	39.00
12/04/2018 20:58:12	1750.00	36.00
12/04/2018 20:58:14	1767.00	31.00
12/04/2018 20:58:16	1762.00	31.00
12/04/2018 20:58:18	1705.00	37.00
12/04/2018 20:58:19	1678.00	38.00
12/04/2018 20:58:22	1711.00	31.00
12/04/2018 20:58:24	1727.00	34.00
12/04/2018 20:58:26	1673.00	37.00
12/04/2018 20:58:28	1780.00	42.00
12/04/2018 20:58:29	1759.00	30.00
12/04/2018 20:58:31	1668.00	44.00
12/04/2018 20:58:33	1785.00	30.00
12/04/2018 20:58:35	1761.00	29.00
12/04/2018 20:58:37	1664.00	40.00
12/04/2018 20:58:39	1799.00	36.00
12/04/2018 20:58:41	1764.00	40.00
12/04/2018 20:58:43	1700.00	34.00
12/04/2018 20:58:45	1688.00	31.00
12/04/2018 20:58:47	1688.00	25.00
12/04/2018 20:58:49	1656.00	30.00
12/04/2018 20:58:51	1662.00	31.00
12/04/2018 20:58:52	1693.00	34.00
12/04/2018 20:58:55	1617.00	31.00
12/04/2018 20:58:57	1665.00	40.00
12/04/2018 20:58:59	1727.00	35.00
12/04/2018 20:59:01	1751.00	36.00
12/04/2018 20:59:03	1678.00	40.00
12/04/2018 20:59:05	1780.00	43.00
12/04/2018 20:59:07	1679.00	44.00
12/04/2018 20:59:09	1715.00	38.00
12/04/2018 20:59:11	1753.00	32.00
12/04/2018 20:59:12	1763.00	31.00
12/04/2018 20:59:14	1674.00	22.00
