125.00000, 73.00000
125.02000, 83.00000
125.04000, 84.00000
125.06000, 90.00000
125.08000, 87.00000
125.10000, 94.00000
125.12000, 58.00000
125.14000, 79.00000
125.16000, 69.00000
125.18000, 78.00000
125.20000, 79.00000
125.22000, 75.00000
125.24000, 73.00000
125.26000, 71.00000
125.28000, 66.00000
125.30000, 75.00000
125.32000, 65.00000
125.34000, 74.00000
125.36000, 73.00000
125.38000, 80.00000
125.40000, 66.00000
125.42000, 84.00000
125.44000, 75.00000
125.46000, 75.00000
125.48000, 65.00000
125.50000, 72.00000
125.52000, 81.00000
125.54000, 60.00000
125.56000, 94.00000
125.58000, 61.00000
125.60000, 74.00000
125.62000, 67.00000
125.64000, 79.00000
125.66000, 87.00000
125.68000, 89.00000
125.70000, 85.00000
125.72000, 71.00000
125.74000, 91.00000
125.76000, 84.00000
125.78000, 87.00000
125.80000, 89.00000
125.82000, 80.00000
125.84000, 65.00000
125.86000, 79.00000
125.88000, 70.00000
125.90000, 68.00000
125.92000, 86.00000
125.94000, 76.00000
125.96000, 75.00000
125.98000, 85.00000
126.00000, 82.00000
126.02000, 69.00000
126.04000, 83.00000
126.06000, 95.00000
126.08000, 68.00000
126.10000, 95.00000
126.12000, 73.00000
126.14000, 74.00000
126.16000, 76.00000
126.18000, 71.00000
126.20000, 70.00000
126.22000, 67.00000
126.24000, 80.00000
126.26000, 103.00000
126.28000, 68.00000
126.30000, 84.00000
126.32000, 58.00000
126.34000, 78.00000
126.36000, 87.00000
126.38000, 88.00000
126.40000, 75.00000
126.42000, 81.00000
126.44000, 83.00000
126.46000, 76.00000
126.48000, 81.00000
126.50000, 79.00000
126.52000, 89.00000
126.54000, 90.00000
126.56000, 73.00000
126.58000, 95.00000
126.60000, 89.00000
126.62000, 77.00000
126.64000, 78.00000
126.66000, 77.00000
126.68000, 83.00000
126.70000, 73.00000
126.72000, 86.00000
126.74000, 77.00000
126.76000, 59.00000
126.78000, 75.00000
126.80000, 67.00000
