120.00000, 240.00000
120.04000, 231.00000
120.08000, 254.00000
120.12000, 244.00000
120.16000, 256.00000
120.20000, 228.00000
120.24000, 251.00000
120.28000, 249.00000
120.32000, 214.00000
120.36000, 214.00000
120.40000, 223.00000
120.44000, 214.00000
120.48000, 211.00000
120.52000, 222.00000
120.56000, 238.00000
120.60000, 231.00000
120.64000, 211.00000
120.68000, 199.00000
120.72000, 215.00000
120.76000, 215.00000
120.80000, 212.00000
120.84000, 180.00000
120.88000, 229.00000
120.92000, 204.00000
120.96000, 211.00000
121.00000, 189.00000
121.04000, 228.00000
121.08000, 177.00000
121.12000, 183.00000
121.16000, 215.00000
121.20000, 188.00000
121.24000, 194.00000
121.28000, 206.00000
121.32000, 193.00000
121.36000, 167.00000
121.40000, 185.00000
121.44000, 203.00000
121.48000, 174.00000
121.52000, 187.00000
121.56000, 157.00000
121.60000, 180.00000
121.64000, 184.00000
121.68000, 217.00000
121.72000, 188.00000
121.76000, 178.00000
121.80000, 167.00000
121.84000, 165.00000
121.88000, 169.00000
121.92000, 175.00000
121.96000, 203.00000
122.00000, 191.00000
122.04000, 185.00000
122.08000, 172.00000
122.12000, 160.00000
122.16000, 160.00000
122.20000, 173.00000
122.24000, 168.00000
122.28000, 175.00000
122.32000, 158.00000
122.36000, 167.00000
122.40000, 181.00000
122.44000, 159.00000
122.48000, 174.00000
122.52000, 168.00000
122.56000, 133.00000
122.60000, 149.00000
122.64000, 179.00000
122.68000, 158.00000
122.72000, 159.00000
122.76000, 149.00000
122.80000, 180.00000
122.84000, 123.00000
122.88000, 127.00000
122.92000, 133.00000
122.96000, 190.00000
123.00000, 135.00000
123.04000, 147.00000
123.08000, 153.00000
123.12000, 127.00000
123.16000, 132.00000
123.20000, 138.00000
123.24000, 162.00000
123.28000, 145.00000
123.32000, 127.00000
123.36000, 167.00000
123.40000, 148.00000
123.44000, 130.00000
123.48000, 132.00000
123.52000, 146.00000
123.56000, 146.00000
123.60000, 123.00000
123.64000, 138.00000
123.68000, 144.00000
123.72000, 138.00000
123.76000, 146.00000
123.80000, 131.00000
123.84000, 135.00000
123.88000, 122.00000
123.92000, 126.00000
123.96000, 121.00000
124.00000, 118.00000
124.04000, 128.00000
124.08000, 150.00000
124.12000, 147.00000
124.16000, 134.00000
124.20000, 121.00000
124.24000, 130.00000
124.28000, 133.00000
124.32000, 136.00000
124.36000, 132.00000
124.40000, 145.00000
124.44000, 137.00000
124.48000, 121.00000
124.52000, 139.00000
124.56000, 114.00000
124.60000, 137.00000
124.64000, 128.00000
124.68000, 125.00000
124.72000, 117.00000
124.76000, 133.00000
124.80000, 131.00000
124.84000, 136.00000
124.88000, 138.00000
124.92000, 126.00000
124.96000, 121.00000
125.00000, 101.00000
125.04000, 126.00000
125.08000, 158.00000
125.12000, 117.00000
125.16000, 126.00000
125.20000, 145.00000
125.24000, 119.00000
125.28000, 128.00000
125.32000, 122.00000
125.36000, 116.00000
125.40000, 112.00000
125.44000, 130.00000
125.48000, 138.00000
125.52000, 119.00000
125.56000, 103.00000
125.60000, 108.00000
125.64000, 115.00000
125.68000, 116.00000
125.72000, 117.00000
125.76000, 121.00000
125.80000, 116.00000
125.84000, 120.00000
125.88000, 126.00000
125.92000, 120.00000
125.96000, 101.00000
126.00000, 117.00000
126.04000, 114.00000
126.08000, 115.00000
126.12000, 93.00000
126.16000, 103.00000
126.20000, 102.00000
126.24000, 125.00000
126.28000, 123.00000
126.32000, 85.00000
126.36000, 93.00000
126.40000, 124.00000
126.44000, 111.00000
126.48000, 96.00000
126.52000, 102.00000
126.56000, 86.00000
126.60000, 94.00000
126.64000, 107.00000
126.68000, 105.00000
126.72000, 125.00000
126.76000, 122.00000
126.80000, 112.00000
126.84000, 97.00000
126.88000, 102.00000
126.92000, 99.00000
126.96000, 99.00000
127.00000, 83.00000
127.04000, 85.00000
127.08000, 94.00000
127.12000, 97.00000
127.16000, 107.00000
127.20000, 92.00000
127.24000, 118.00000
127.28000, 100.00000
127.32000, 90.00000
127.36000, 88.00000
127.40000, 113.00000
127.44000, 89.00000
127.48000, 93.00000
127.52000, 94.00000
127.56000, 121.00000
127.60000, 86.00000
127.64000, 90.00000
127.68000, 83.00000
127.72000, 104.00000
127.76000, 80.00000
127.80000, 117.00000
127.84000, 100.00000
127.88000, 89.00000
127.92000, 92.00000
127.96000, 90.00000
128.00000, 88.00000
128.04000, 75.00000
128.08000, 84.00000
128.12000, 96.00000
128.16000, 82.00000
128.20000, 93.00000
128.24000, 77.00000
128.28000, 72.00000
128.32000, 88.00000
128.36000, 98.00000
128.40000, 84.00000
128.44000, 87.00000
128.48000, 92.00000
128.52000, 86.00000
128.56000, 97.00000
128.60000, 75.00000
128.64000, 91.00000
128.68000, 83.00000
128.72000, 85.00000
128.76000, 83.00000
128.80000, 92.00000
128.84000, 97.00000
128.88000, 81.00000
128.92000, 84.00000
128.96000, 72.00000
129.00000, 77.00000
129.04000, 90.00000
129.08000, 87.00000
129.12000, 88.00000
129.16000, 84.00000
129.20000, 94.00000
129.24000, 85.00000
129.28000, 79.00000
129.32000, 103.00000
129.36000, 72.00000
129.40000, 78.00000
129.44000, 82.00000
129.48000, 100.00000
129.52000, 92.00000
129.56000, 69.00000
129.60000, 70.00000
129.64000, 83.00000
129.68000, 87.00000
129.72000, 69.00000
129.76000, 78.00000
129.80000, 82.00000
129.84000, 92.00000
129.88000, 74.00000
129.92000, 77.00000
129.96000, 91.00000
130.00000, 90.00000
130.04000, 95.00000
130.08000, 90.00000
130.12000, 95.00000
130.16000, 72.00000
130.20000, 83.00000
130.24000, 66.00000
130.28000, 67.00000
130.32000, 76.00000
130.36000, 64.00000
130.40000, 60.00000
130.44000, 67.00000
130.48000, 72.00000
130.52000, 62.00000
130.56000, 64.00000
130.60000, 71.00000
130.64000, 76.00000
130.68000, 84.00000
130.72000, 78.00000
130.76000, 64.00000
130.80000, 64.00000
130.84000, 84.00000
130.88000, 68.00000
130.92000, 65.00000
130.96000, 73.00000
131.00000, 61.00000
131.04000, 61.00000
131.08000, 70.00000
131.12000, 75.00000
131.16000, 71.00000
131.20000, 76.00000
131.24000, 46.00000
131.28000, 73.00000
131.32000, 70.00000
131.36000, 52.00000
131.40000, 71.00000
131.44000, 56.00000
131.48000, 67.00000
131.52000, 67.00000
131.56000, 68.00000
131.60000, 61.00000
131.64000, 63.00000
131.68000, 62.00000
131.72000, 61.00000
131.76000, 62.00000
131.80000, 60.00000
131.84000, 62.00000
131.88000, 59.00000
131.92000, 51.00000
131.96000, 66.00000
132.00000, 53.00000
132.04000, 53.00000
132.08000, 71.00000
132.12000, 73.00000
132.16000, 55.00000
132.20000, 64.00000
132.24000, 47.00000
132.28000, 54.00000
132.32000, 56.00000
132.36000, 54.00000
132.40000, 61.00000
132.44000, 63.00000
132.48000, 54.00000
132.52000, 59.00000
132.56000, 58.00000
132.60000, 59.00000
132.64000, 65.00000
132.68000, 58.00000
132.72000, 53.00000
132.76000, 48.00000
132.80000, 60.00000
132.84000, 63.00000
132.88000, 59.00000
132.92000, 53.00000
132.96000, 54.00000
133.00000, 52.00000
133.04000, 45.00000
133.08000, 63.00000
133.12000, 54.00000
133.16000, 53.00000
133.20000, 57.00000
133.24000, 43.00000
133.28000, 62.00000
133.32000, 56.00000
133.36000, 50.00000
133.40000, 62.00000
133.44000, 61.00000
133.48000, 48.00000
133.52000, 50.00000
133.56000, 53.00000
133.60000, 51.00000
133.64000, 53.00000
133.68000, 51.00000
133.72000, 56.00000
133.76000, 45.00000
133.80000, 54.00000
133.84000, 54.00000
133.88000, 48.00000
133.92000, 39.00000
133.96000, 46.00000
134.00000, 53.00000
134.04000, 50.00000
134.08000, 53.00000
134.12000, 51.00000
134.16000, 37.00000
134.20000, 61.00000
134.24000, 47.00000
134.28000, 50.00000
134.32000, 50.00000
134.36000, 47.00000
134.40000, 47.00000
134.44000, 40.00000
134.48000, 50.00000
134.52000, 52.00000
134.56000, 47.00000
134.60000, 42.00000
134.64000, 46.00000
134.68000, 51.00000
134.72000, 48.00000
134.76000, 41.00000
134.80000, 35.00000
134.84000, 52.00000
134.88000, 53.00000
134.92000, 45.00000
134.96000, 56.00000
135.00000, 61.00000
135.04000, 48.00000
135.08000, 43.00000
135.12000, 42.00000
135.16000, 42.00000
135.20000, 42.00000
135.24000, 45.00000
135.28000, 45.00000
135.32000, 42.00000
135.36000, 38.00000
135.40000, 44.00000
135.44000, 41.00000
135.48000, 38.00000
135.52000, 38.00000
135.56000, 51.00000
135.60000, 42.00000
135.64000, 56.00000
135.68000, 52.00000
135.72000, 44.00000
135.76000, 31.00000
135.80000, 50.00000
135.84000, 34.00000
135.88000, 37.00000
135.92000, 45.00000
135.96000, 42.00000
136.00000, 25.00000
136.04000, 37.00000
136.08000, 39.00000
136.12000, 38.00000
136.16000, 23.00000
136.20000, 40.00000
136.24000, 36.00000
136.28000, 42.00000
136.32000, 36.00000
136.36000, 55.00000
136.40000, 45.00000
136.44000, 39.00000
136.48000, 46.00000
136.52000, 37.00000
136.56000, 43.00000
136.60000, 34.00000
136.64000, 41.00000
136.68000, 50.00000
136.72000, 50.00000
136.76000, 40.00000
136.80000, 59.00000
136.84000, 25.00000
136.88000, 48.00000
136.92000, 51.00000
136.96000, 41.00000
137.00000, 47.00000
137.04000, 56.00000
137.08000, 39.00000
137.12000, 39.00000
137.16000, 39.00000
137.20000, 38.00000
137.24000, 38.00000
137.28000, 56.00000
137.32000, 41.00000
137.36000, 36.00000
137.40000, 30.00000
137.44000, 36.00000
137.48000, 40.00000
137.52000, 46.00000
137.56000, 40.00000
137.60000, 34.00000
137.64000, 42.00000
137.68000, 31.00000
137.72000, 45.00000
137.76000, 33.00000
137.80000, 25.00000
