Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 20:58:47	553.00	32.00
13/04/2018 20:58:50	507.00	26.00
13/04/2018 20:58:52	549.00	32.00
13/04/2018 20:58:53	539.00	16.00
13/04/2018 20:58:56	525.00	29.00
13/04/2018 20:58:58	551.00	26.00
13/04/2018 20:59:00	537.00	22.00
13/04/2018 20:59:02	510.00	24.00
13/04/2018 20:59:03	570.00	27.00
13/04/2018 20:59:05	530.00	27.00
13/04/2018 20:59:07	543.00	29.00
13/04/2018 20:59:09	523.00	22.00
13/04/2018 20:59:10	521.00	26.00
13/04/2018 20:59:12	556.00	33.00
13/04/2018 20:59:14	540.00	18.00
13/04/2018 20:59:16	554.00	20.00
13/04/2018 20:59:18	510.00	19.00
13/04/2018 20:59:20	532.00	24.00
13/04/2018 20:59:22	563.00	30.00
13/04/2018 20:59:24	511.00	32.00
13/04/2018 20:59:25	562.00	19.00
13/04/2018 20:59:27	503.00	22.00
13/04/2018 20:59:29	558.00	23.00
13/04/2018 20:59:31	544.00	18.00
13/04/2018 20:59:33	540.00	17.00
13/04/2018 20:59:34	568.00	15.00
13/04/2018 20:59:36	560.00	12.00
13/04/2018 20:59:38	580.00	30.00
13/04/2018 20:59:40	599.00	20.00
13/04/2018 20:59:42	550.00	14.00
13/04/2018 20:59:43	521.00	19.00
13/04/2018 20:59:45	566.00	19.00
13/04/2018 20:59:48	567.00	14.00
13/04/2018 20:59:49	619.00	13.00
13/04/2018 20:59:51	591.00	19.00
13/04/2018 20:59:53	574.00	24.00
13/04/2018 20:59:55	612.00	14.00
13/04/2018 20:59:57	558.00	10.00
13/04/2018 20:59:59	549.00	13.00
13/04/2018 21:00:01	521.00	20.00
13/04/2018 21:00:03	543.00	16.00
13/04/2018 21:00:05	546.00	20.00
13/04/2018 21:00:07	540.00	10.00
13/04/2018 21:00:09	552.00	11.00
13/04/2018 21:00:11	592.00	9.00
13/04/2018 21:00:13	557.00	14.00
13/04/2018 21:00:15	556.00	11.00
13/04/2018 21:00:17	583.00	15.00
13/04/2018 21:00:19	555.00	13.00
13/04/2018 21:00:21	523.00	17.00
13/04/2018 21:00:22	548.00	14.00
13/04/2018 21:00:24	546.00	18.00
13/04/2018 21:00:26	563.00	18.00
13/04/2018 21:00:28	571.00	18.00
13/04/2018 21:00:29	560.00	19.00
13/04/2018 21:00:31	571.00	15.00
13/04/2018 21:00:33	538.00	20.00
13/04/2018 21:00:35	607.00	9.00
13/04/2018 21:00:37	555.00	17.00
13/04/2018 21:00:39	600.00	18.00
13/04/2018 21:00:41	620.00	19.00
13/04/2018 21:00:43	567.00	10.00
13/04/2018 21:00:45	558.00	10.00
13/04/2018 21:00:47	559.00	18.00
13/04/2018 21:00:49	552.00	13.00
13/04/2018 21:00:51	572.00	14.00
13/04/2018 21:00:53	550.00	12.00
13/04/2018 21:00:55	562.00	15.00
13/04/2018 21:00:57	542.00	18.00
13/04/2018 21:00:59	584.00	15.00
13/04/2018 21:01:00	607.00	9.00
13/04/2018 21:01:02	539.00	10.00
13/04/2018 21:01:05	594.00	18.00
13/04/2018 21:01:06	589.00	16.00
13/04/2018 21:01:08	550.00	9.00
13/04/2018 21:01:10	576.00	17.00
13/04/2018 21:01:12	619.00	7.00
13/04/2018 21:01:14	558.00	14.00
13/04/2018 21:01:16	583.00	16.00
13/04/2018 21:01:17	569.00	14.00
13/04/2018 21:01:19	554.00	9.00
13/04/2018 21:01:21	523.00	9.00
13/04/2018 21:01:23	560.00	14.00
13/04/2018 21:01:25	550.00	8.00
13/04/2018 21:01:27	554.00	7.00
13/04/2018 21:01:29	608.00	12.00
13/04/2018 21:01:31	581.00	9.00
13/04/2018 21:01:32	556.00	8.00
13/04/2018 21:01:34	613.00	12.00
13/04/2018 21:01:36	541.00	9.00
13/04/2018 21:01:38	576.00	13.00
13/04/2018 21:01:40	531.00	7.00
13/04/2018 21:01:42	573.00	13.00
13/04/2018 21:01:44	566.00	8.00
13/04/2018 21:01:46	606.00	14.00
13/04/2018 21:01:48	551.00	13.00
13/04/2018 21:01:50	552.00	12.00
13/04/2018 21:01:51	527.00	9.00
13/04/2018 21:01:53	566.00	14.00
13/04/2018 21:01:55	544.00	9.00
13/04/2018 21:01:57	563.00	13.00
13/04/2018 21:01:59	585.00	11.00
13/04/2018 21:02:01	568.00	13.00
13/04/2018 21:02:03	547.00	15.00
13/04/2018 21:02:04	537.00	12.00
13/04/2018 21:02:06	536.00	8.00
13/04/2018 21:02:08	589.00	11.00
13/04/2018 21:02:10	597.00	6.00
13/04/2018 21:02:12	510.00	16.00
13/04/2018 21:02:14	566.00	14.00
13/04/2018 21:02:16	576.00	11.00
13/04/2018 21:02:17	581.00	17.00
13/04/2018 21:02:19	591.00	13.00
13/04/2018 21:02:21	566.00	12.00
13/04/2018 21:02:23	580.00	8.00
13/04/2018 21:02:25	620.00	6.00
13/04/2018 21:02:26	544.00	10.00
13/04/2018 21:02:28	606.00	13.00
13/04/2018 21:02:30	584.00	10.00
13/04/2018 21:02:32	599.00	9.00
13/04/2018 21:02:34	550.00	9.00
13/04/2018 21:02:36	578.00	7.00
13/04/2018 21:02:38	593.00	6.00
13/04/2018 21:02:40	565.00	7.00
13/04/2018 21:02:42	581.00	10.00
13/04/2018 21:02:44	556.00	12.00
13/04/2018 21:02:46	526.00	12.00
13/04/2018 21:02:48	563.00	11.00
13/04/2018 21:02:50	631.00	6.00
13/04/2018 21:02:52	566.00	12.00
13/04/2018 21:02:54	563.00	9.00
13/04/2018 21:02:56	515.00	7.00
13/04/2018 21:02:58	583.00	10.00
13/04/2018 21:03:00	585.00	17.00
13/04/2018 21:03:02	517.00	13.00
13/04/2018 21:03:04	572.00	12.00
13/04/2018 21:03:06	586.00	11.00
13/04/2018 21:03:08	610.00	7.00
13/04/2018 21:03:10	621.00	9.00
13/04/2018 21:03:12	560.00	10.00
13/04/2018 21:03:14	524.00	11.00
13/04/2018 21:03:16	607.00	12.00
13/04/2018 21:03:17	548.00	9.00
13/04/2018 21:03:19	588.00	8.00
13/04/2018 21:03:21	587.00	10.00
13/04/2018 21:03:23	588.00	9.00
13/04/2018 21:03:25	589.00	14.00
13/04/2018 21:03:27	581.00	11.00
13/04/2018 21:03:29	575.00	1.00
13/04/2018 21:03:31	609.00	7.00
13/04/2018 21:03:33	586.00	6.00
13/04/2018 21:03:35	564.00	9.00
13/04/2018 21:03:37	577.00	11.00
13/04/2018 21:03:39	600.00	9.00
13/04/2018 21:03:41	541.00	8.00
13/04/2018 21:03:43	629.00	7.00
13/04/2018 21:03:45	597.00	10.00
13/04/2018 21:03:47	583.00	9.00
13/04/2018 21:03:49	603.00	9.00
13/04/2018 21:03:50	549.00	8.00
13/04/2018 21:03:52	613.00	6.00
13/04/2018 21:03:54	564.00	6.00
13/04/2018 21:03:56	610.00	6.00
13/04/2018 21:03:58	573.00	11.00
13/04/2018 21:04:00	589.00	5.00
13/04/2018 21:04:02	534.00	6.00
13/04/2018 21:04:04	600.00	8.00
13/04/2018 21:04:05	548.00	10.00
13/04/2018 21:04:07	594.00	9.00
13/04/2018 21:04:09	572.00	6.00
13/04/2018 21:04:12	563.00	6.00
13/04/2018 21:04:14	611.00	10.00
13/04/2018 21:04:16	579.00	6.00
13/04/2018 21:04:17	614.00	10.00
13/04/2018 21:04:19	561.00	8.00
13/04/2018 21:04:21	614.00	12.00
13/04/2018 21:04:23	573.00	7.00
13/04/2018 21:04:24	579.00	4.00
13/04/2018 21:04:26	579.00	7.00
13/04/2018 21:04:28	624.00	6.00
13/04/2018 21:04:30	543.00	9.00
13/04/2018 21:04:32	586.00	9.00
13/04/2018 21:04:34	584.00	11.00
13/04/2018 21:04:35	590.00	6.00
13/04/2018 21:04:37	579.00	9.00
13/04/2018 21:04:39	623.00	9.00
13/04/2018 21:04:41	586.00	9.00
13/04/2018 21:04:43	566.00	14.00
13/04/2018 21:04:45	599.00	6.00
13/04/2018 21:04:47	608.00	8.00
13/04/2018 21:04:48	603.00	10.00
13/04/2018 21:04:50	572.00	5.00
13/04/2018 21:04:52	589.00	7.00
13/04/2018 21:04:53	582.00	10.00
13/04/2018 21:04:56	564.00	6.00
13/04/2018 21:04:58	596.00	11.00
13/04/2018 21:05:00	576.00	5.00
13/04/2018 21:05:02	554.00	10.00
13/04/2018 21:05:04	543.00	9.00
13/04/2018 21:05:06	570.00	5.00
13/04/2018 21:05:07	606.00	8.00
13/04/2018 21:05:09	573.00	5.00
13/04/2018 21:05:11	563.00	10.00
13/04/2018 21:05:13	597.00	6.00
13/04/2018 21:05:15	601.00	7.00
13/04/2018 21:05:17	618.00	8.00
13/04/2018 21:05:19	591.00	10.00
13/04/2018 21:05:21	637.00	13.00
13/04/2018 21:05:23	597.00	5.00
13/04/2018 21:05:25	588.00	9.00
13/04/2018 21:05:27	598.00	6.00
13/04/2018 21:05:29	555.00	5.00
13/04/2018 21:05:31	589.00	5.00
13/04/2018 21:05:33	606.00	6.00
13/04/2018 21:05:35	588.00	6.00
13/04/2018 21:05:37	587.00	5.00
13/04/2018 21:05:39	569.00	10.00
13/04/2018 21:05:41	614.00	7.00
13/04/2018 21:05:43	580.00	3.00
13/04/2018 21:05:45	589.00	8.00
13/04/2018 21:05:47	571.00	7.00
13/04/2018 21:05:49	645.00	6.00
13/04/2018 21:05:52	594.00	13.00
13/04/2018 21:05:54	603.00	7.00
13/04/2018 21:05:56	602.00	7.00
13/04/2018 21:05:58	562.00	4.00
13/04/2018 21:06:00	587.00	4.00
13/04/2018 21:06:02	603.00	7.00
13/04/2018 21:06:04	595.00	3.00
13/04/2018 21:06:06	574.00	6.00
13/04/2018 21:06:08	624.00	5.00
13/04/2018 21:06:10	542.00	7.00
13/04/2018 21:06:12	605.00	9.00
13/04/2018 21:06:14	574.00	8.00
13/04/2018 21:06:16	602.00	10.00
13/04/2018 21:06:18	611.00	5.00
13/04/2018 21:06:19	602.00	2.00
13/04/2018 21:06:22	565.00	10.00
13/04/2018 21:06:24	598.00	11.00
13/04/2018 21:06:26	588.00	5.00
13/04/2018 21:06:27	597.00	7.00
13/04/2018 21:06:30	618.00	8.00
13/04/2018 21:06:31	588.00	7.00
13/04/2018 21:06:33	609.00	5.00
13/04/2018 21:06:35	594.00	8.00
13/04/2018 21:06:37	609.00	10.00
13/04/2018 21:06:39	586.00	5.00
13/04/2018 21:06:41	611.00	3.00
13/04/2018 21:06:43	533.00	10.00
13/04/2018 21:06:45	551.00	4.00
13/04/2018 21:06:47	580.00	7.00
