Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 20:50:05	512.00	19.00
13/04/2018 20:50:07	458.00	24.00
13/04/2018 20:50:08	541.00	19.00
13/04/2018 20:50:10	510.00	21.00
13/04/2018 20:50:12	480.00	19.00
13/04/2018 20:50:14	532.00	26.00
13/04/2018 20:50:16	497.00	18.00
13/04/2018 20:50:18	502.00	19.00
13/04/2018 20:50:20	530.00	16.00
13/04/2018 20:50:22	534.00	16.00
13/04/2018 20:50:24	533.00	22.00
13/04/2018 20:50:26	506.00	25.00
13/04/2018 20:50:28	502.00	14.00
13/04/2018 20:50:29	519.00	17.00
13/04/2018 20:50:31	475.00	21.00
13/04/2018 20:50:33	517.00	24.00
13/04/2018 20:50:35	516.00	25.00
13/04/2018 20:50:37	485.00	18.00
13/04/2018 20:50:39	488.00	14.00
13/04/2018 20:50:42	511.00	15.00
13/04/2018 20:50:43	537.00	24.00
13/04/2018 20:50:45	506.00	27.00
13/04/2018 20:50:47	517.00	22.00
13/04/2018 20:50:49	490.00	15.00
13/04/2018 20:50:50	484.00	28.00
13/04/2018 20:50:52	521.00	13.00
13/04/2018 20:50:54	512.00	29.00
13/04/2018 20:50:56	551.00	16.00
13/04/2018 20:50:57	538.00	16.00
13/04/2018 20:50:59	506.00	20.00
13/04/2018 20:51:01	531.00	16.00
13/04/2018 20:51:04	528.00	18.00
13/04/2018 20:51:06	522.00	11.00
13/04/2018 20:51:07	544.00	20.00
13/04/2018 20:51:09	583.00	11.00
13/04/2018 20:51:11	526.00	31.00
13/04/2018 20:51:13	526.00	20.00
13/04/2018 20:51:15	501.00	14.00
13/04/2018 20:51:16	525.00	15.00
13/04/2018 20:51:19	510.00	24.00
13/04/2018 20:51:21	523.00	22.00
13/04/2018 20:51:23	494.00	18.00
13/04/2018 20:51:24	522.00	16.00
13/04/2018 20:51:26	530.00	17.00
13/04/2018 20:51:28	548.00	16.00
13/04/2018 20:51:30	520.00	17.00
13/04/2018 20:51:32	538.00	16.00
13/04/2018 20:51:34	481.00	28.00
13/04/2018 20:51:36	497.00	17.00
13/04/2018 20:51:38	535.00	12.00
13/04/2018 20:51:40	518.00	15.00
13/04/2018 20:51:42	527.00	18.00
13/04/2018 20:51:44	521.00	16.00
13/04/2018 20:51:46	545.00	11.00
13/04/2018 20:51:47	524.00	12.00
13/04/2018 20:51:49	514.00	22.00
13/04/2018 20:51:51	505.00	12.00
13/04/2018 20:51:53	537.00	25.00
13/04/2018 20:51:55	522.00	23.00
13/04/2018 20:51:57	498.00	15.00
13/04/2018 20:51:59	508.00	9.00
13/04/2018 20:52:01	517.00	15.00
13/04/2018 20:52:03	530.00	14.00
13/04/2018 20:52:04	541.00	18.00
13/04/2018 20:52:06	531.00	12.00
13/04/2018 20:52:08	498.00	10.00
13/04/2018 20:52:10	506.00	20.00
13/04/2018 20:52:12	542.00	20.00
13/04/2018 20:52:14	562.00	15.00
13/04/2018 20:52:16	540.00	13.00
13/04/2018 20:52:18	501.00	10.00
13/04/2018 20:52:19	537.00	15.00
13/04/2018 20:52:21	497.00	13.00
13/04/2018 20:52:23	517.00	13.00
13/04/2018 20:52:25	509.00	10.00
13/04/2018 20:52:27	541.00	16.00
13/04/2018 20:52:28	534.00	16.00
13/04/2018 20:52:30	525.00	15.00
13/04/2018 20:52:32	520.00	4.00
13/04/2018 20:52:34	544.00	8.00
13/04/2018 20:52:36	530.00	10.00
13/04/2018 20:52:38	555.00	14.00
13/04/2018 20:52:40	521.00	18.00
13/04/2018 20:52:42	506.00	13.00
13/04/2018 20:52:44	536.00	19.00
13/04/2018 20:52:45	586.00	11.00
13/04/2018 20:52:47	514.00	11.00
13/04/2018 20:52:49	523.00	11.00
13/04/2018 20:52:51	528.00	13.00
13/04/2018 20:52:53	551.00	14.00
13/04/2018 20:52:55	557.00	11.00
13/04/2018 20:52:57	549.00	8.00
13/04/2018 20:52:59	601.00	17.00
13/04/2018 20:53:01	548.00	14.00
13/04/2018 20:53:03	550.00	15.00
13/04/2018 20:53:05	540.00	10.00
13/04/2018 20:53:06	537.00	9.00
13/04/2018 20:53:08	516.00	9.00
13/04/2018 20:53:10	522.00	16.00
13/04/2018 20:53:12	499.00	14.00
13/04/2018 20:53:14	541.00	10.00
13/04/2018 20:53:15	523.00	16.00
13/04/2018 20:53:17	496.00	9.00
13/04/2018 20:53:19	507.00	13.00
13/04/2018 20:53:21	558.00	13.00
13/04/2018 20:53:23	504.00	16.00
13/04/2018 20:53:25	575.00	10.00
13/04/2018 20:53:26	541.00	16.00
13/04/2018 20:53:28	561.00	7.00
13/04/2018 20:53:30	486.00	5.00
13/04/2018 20:53:32	526.00	14.00
13/04/2018 20:53:34	548.00	13.00
13/04/2018 20:53:36	529.00	8.00
13/04/2018 20:53:38	524.00	11.00
13/04/2018 20:53:40	549.00	7.00
13/04/2018 20:53:42	568.00	12.00
13/04/2018 20:53:43	552.00	14.00
13/04/2018 20:53:45	517.00	12.00
13/04/2018 20:53:47	546.00	14.00
13/04/2018 20:53:49	539.00	11.00
13/04/2018 20:53:51	542.00	16.00
13/04/2018 20:53:53	521.00	9.00
13/04/2018 20:53:55	553.00	9.00
13/04/2018 20:53:57	542.00	7.00
13/04/2018 20:53:59	565.00	16.00
13/04/2018 20:54:01	538.00	10.00
13/04/2018 20:54:03	563.00	12.00
13/04/2018 20:54:04	547.00	13.00
13/04/2018 20:54:07	532.00	14.00
13/04/2018 20:54:09	541.00	9.00
13/04/2018 20:54:11	500.00	10.00
13/04/2018 20:54:13	544.00	11.00
13/04/2018 20:54:15	547.00	6.00
13/04/2018 20:54:17	567.00	13.00
13/04/2018 20:54:18	548.00	8.00
13/04/2018 20:54:21	493.00	6.00
13/04/2018 20:54:23	513.00	8.00
13/04/2018 20:54:25	544.00	9.00
13/04/2018 20:54:27	556.00	11.00
13/04/2018 20:54:28	555.00	7.00
13/04/2018 20:54:30	550.00	6.00
13/04/2018 20:54:32	514.00	12.00
13/04/2018 20:54:34	527.00	7.00
13/04/2018 20:54:36	522.00	7.00
13/04/2018 20:54:38	516.00	6.00
13/04/2018 20:54:40	541.00	11.00
13/04/2018 20:54:42	533.00	5.00
13/04/2018 20:54:44	533.00	9.00
13/04/2018 20:54:46	540.00	4.00
13/04/2018 20:54:47	566.00	10.00
13/04/2018 20:54:49	583.00	9.00
13/04/2018 20:54:51	577.00	12.00
13/04/2018 20:54:53	546.00	7.00
13/04/2018 20:54:55	576.00	5.00
13/04/2018 20:54:57	535.00	8.00
13/04/2018 20:54:59	559.00	6.00
13/04/2018 20:55:01	553.00	8.00
13/04/2018 20:55:04	553.00	13.00
13/04/2018 20:55:06	529.00	5.00
13/04/2018 20:55:08	589.00	8.00
13/04/2018 20:55:09	527.00	6.00
13/04/2018 20:55:11	548.00	8.00
13/04/2018 20:55:13	571.00	6.00
13/04/2018 20:55:15	515.00	7.00
13/04/2018 20:55:17	559.00	13.00
13/04/2018 20:55:20	532.00	7.00
13/04/2018 20:55:22	524.00	9.00
13/04/2018 20:55:24	544.00	12.00
13/04/2018 20:55:26	564.00	8.00
13/04/2018 20:55:27	516.00	11.00
13/04/2018 20:55:30	556.00	11.00
13/04/2018 20:55:32	526.00	4.00
13/04/2018 20:55:33	525.00	11.00
13/04/2018 20:55:35	514.00	11.00
13/04/2018 20:55:37	531.00	17.00
13/04/2018 20:55:39	570.00	9.00
13/04/2018 20:55:41	532.00	9.00
13/04/2018 20:55:43	569.00	8.00
13/04/2018 20:55:45	537.00	7.00
13/04/2018 20:55:47	567.00	12.00
13/04/2018 20:55:49	542.00	10.00
13/04/2018 20:55:51	551.00	10.00
13/04/2018 20:55:52	563.00	10.00
13/04/2018 20:55:54	564.00	10.00
13/04/2018 20:55:57	551.00	6.00
13/04/2018 20:55:58	582.00	10.00
13/04/2018 20:56:00	540.00	6.00
13/04/2018 20:56:02	530.00	8.00
13/04/2018 20:56:04	582.00	10.00
13/04/2018 20:56:05	552.00	11.00
13/04/2018 20:56:08	519.00	12.00
13/04/2018 20:56:09	574.00	11.00
13/04/2018 20:56:11	564.00	8.00
13/04/2018 20:56:13	565.00	9.00
13/04/2018 20:56:15	522.00	8.00
13/04/2018 20:56:17	556.00	10.00
13/04/2018 20:56:19	589.00	8.00
13/04/2018 20:56:21	557.00	8.00
13/04/2018 20:56:23	574.00	8.00
13/04/2018 20:56:25	520.00	7.00
13/04/2018 20:56:27	580.00	9.00
13/04/2018 20:56:30	549.00	6.00
13/04/2018 20:56:32	549.00	13.00
13/04/2018 20:56:34	526.00	12.00
13/04/2018 20:56:36	551.00	10.00
13/04/2018 20:56:38	579.00	12.00
13/04/2018 20:56:40	557.00	5.00
13/04/2018 20:56:42	605.00	9.00
13/04/2018 20:56:44	545.00	6.00
