Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 15:00:27	462.00	18.00
13/04/2018 15:00:29	498.00	12.00
13/04/2018 15:00:31	514.00	16.00
13/04/2018 15:00:33	492.00	27.00
13/04/2018 15:00:35	474.00	18.00
13/04/2018 15:00:37	503.00	13.00
13/04/2018 15:00:39	496.00	13.00
13/04/2018 15:00:41	469.00	13.00
13/04/2018 15:00:42	465.00	17.00
13/04/2018 15:00:44	522.00	22.00
13/04/2018 15:00:46	518.00	10.00
13/04/2018 15:00:48	500.00	20.00
13/04/2018 15:00:50	495.00	14.00
13/04/2018 15:00:52	511.00	18.00
13/04/2018 15:00:54	431.00	14.00
13/04/2018 15:00:56	477.00	16.00
13/04/2018 15:00:59	448.00	14.00
13/04/2018 15:01:01	476.00	22.00
13/04/2018 15:01:03	458.00	14.00
13/04/2018 15:01:05	497.00	22.00
13/04/2018 15:01:06	503.00	14.00
13/04/2018 15:01:08	507.00	18.00
13/04/2018 15:01:10	513.00	20.00
13/04/2018 15:01:12	504.00	14.00
13/04/2018 15:01:14	441.00	12.00
13/04/2018 15:01:16	496.00	12.00
13/04/2018 15:01:18	520.00	18.00
13/04/2018 15:01:20	475.00	24.00
13/04/2018 15:01:22	522.00	19.00
13/04/2018 15:01:25	507.00	21.00
13/04/2018 15:01:26	470.00	22.00
13/04/2018 15:01:29	489.00	18.00
13/04/2018 15:01:30	529.00	23.00
13/04/2018 15:01:33	469.00	15.00
13/04/2018 15:01:35	520.00	14.00
13/04/2018 15:01:37	498.00	16.00
13/04/2018 15:01:39	524.00	15.00
13/04/2018 15:01:42	472.00	19.00
13/04/2018 15:01:44	513.00	23.00
13/04/2018 15:01:46	514.00	17.00
13/04/2018 15:01:48	501.00	16.00
13/04/2018 15:01:50	493.00	14.00
13/04/2018 15:01:52	471.00	14.00
13/04/2018 15:01:54	486.00	15.00
13/04/2018 15:01:56	485.00	14.00
13/04/2018 15:01:58	515.00	12.00
13/04/2018 15:02:00	485.00	13.00
13/04/2018 15:02:02	499.00	20.00
13/04/2018 15:02:04	497.00	16.00
13/04/2018 15:02:06	539.00	20.00
13/04/2018 15:02:07	500.00	12.00
13/04/2018 15:02:09	494.00	14.00
13/04/2018 15:02:11	496.00	14.00
13/04/2018 15:02:13	536.00	13.00
13/04/2018 15:02:15	501.00	14.00
13/04/2018 15:02:17	522.00	27.00
13/04/2018 15:02:19	524.00	14.00
13/04/2018 15:02:21	564.00	14.00
13/04/2018 15:02:23	526.00	10.00
13/04/2018 15:02:25	504.00	14.00
13/04/2018 15:02:27	500.00	11.00
13/04/2018 15:02:29	512.00	17.00
13/04/2018 15:02:31	530.00	14.00
13/04/2018 15:02:33	539.00	19.00
13/04/2018 15:02:35	522.00	13.00
13/04/2018 15:02:37	506.00	12.00
13/04/2018 15:02:39	515.00	18.00
13/04/2018 15:02:41	511.00	9.00
13/04/2018 15:02:43	512.00	16.00
13/04/2018 15:02:45	501.00	17.00
13/04/2018 15:02:47	512.00	15.00
13/04/2018 15:02:49	533.00	5.00
13/04/2018 15:02:51	552.00	9.00
13/04/2018 15:02:53	496.00	16.00
13/04/2018 15:02:55	542.00	11.00
13/04/2018 15:02:57	523.00	8.00
13/04/2018 15:02:59	518.00	17.00
13/04/2018 15:03:01	530.00	14.00
13/04/2018 15:03:03	489.00	9.00
13/04/2018 15:03:05	497.00	12.00
13/04/2018 15:03:07	522.00	7.00
13/04/2018 15:03:09	532.00	9.00
13/04/2018 15:03:11	495.00	14.00
13/04/2018 15:03:13	545.00	11.00
13/04/2018 15:03:15	535.00	10.00
13/04/2018 15:03:16	523.00	6.00
13/04/2018 15:03:19	502.00	6.00
13/04/2018 15:03:21	558.00	12.00
13/04/2018 15:03:23	521.00	6.00
13/04/2018 15:03:25	488.00	17.00
13/04/2018 15:03:26	526.00	15.00
13/04/2018 15:03:29	523.00	17.00
13/04/2018 15:03:31	542.00	11.00
13/04/2018 15:03:33	549.00	11.00
13/04/2018 15:03:35	531.00	13.00
13/04/2018 15:03:37	554.00	14.00
13/04/2018 15:03:38	520.00	9.00
13/04/2018 15:03:41	468.00	6.00
13/04/2018 15:03:42	479.00	6.00
13/04/2018 15:03:44	531.00	13.00
13/04/2018 15:03:46	497.00	8.00
13/04/2018 15:03:49	490.00	16.00
13/04/2018 15:03:51	503.00	11.00
13/04/2018 15:03:53	495.00	15.00
13/04/2018 15:03:54	529.00	11.00
13/04/2018 15:03:56	533.00	11.00
13/04/2018 15:03:58	503.00	12.00
13/04/2018 15:04:01	491.00	8.00
13/04/2018 15:04:03	498.00	14.00
13/04/2018 15:04:05	563.00	13.00
13/04/2018 15:04:06	484.00	9.00
