Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 15:08:29	534.00	13.00
13/04/2018 15:08:31	526.00	18.00
13/04/2018 15:08:33	514.00	16.00
13/04/2018 15:08:35	543.00	19.00
13/04/2018 15:08:37	516.00	14.00
13/04/2018 15:08:38	520.00	9.00
13/04/2018 15:08:40	517.00	14.00
13/04/2018 15:08:42	499.00	17.00
13/04/2018 15:08:44	538.00	12.00
13/04/2018 15:08:46	526.00	11.00
13/04/2018 15:08:48	513.00	11.00
13/04/2018 15:08:50	513.00	10.00
13/04/2018 15:08:52	529.00	14.00
13/04/2018 15:08:54	552.00	8.00
13/04/2018 15:08:56	515.00	12.00
13/04/2018 15:08:58	499.00	10.00
13/04/2018 15:09:00	509.00	14.00
13/04/2018 15:09:02	513.00	12.00
13/04/2018 15:09:04	511.00	11.00
13/04/2018 15:09:05	539.00	6.00
13/04/2018 15:09:08	526.00	9.00
13/04/2018 15:09:09	517.00	14.00
13/04/2018 15:09:11	514.00	8.00
13/04/2018 15:09:13	519.00	11.00
13/04/2018 15:09:16	538.00	18.00
13/04/2018 15:09:18	528.00	11.00
13/04/2018 15:09:20	508.00	9.00
13/04/2018 15:09:22	498.00	14.00
13/04/2018 15:09:23	505.00	15.00
13/04/2018 15:09:25	521.00	10.00
13/04/2018 15:09:27	490.00	12.00
13/04/2018 15:09:29	478.00	10.00
13/04/2018 15:09:31	541.00	7.00
13/04/2018 15:09:33	509.00	9.00
13/04/2018 15:09:35	546.00	16.00
13/04/2018 15:09:37	511.00	6.00
13/04/2018 15:09:38	528.00	7.00
13/04/2018 15:09:41	544.00	9.00
13/04/2018 15:09:43	545.00	10.00
13/04/2018 15:09:44	504.00	10.00
13/04/2018 15:09:46	563.00	7.00
13/04/2018 15:09:49	518.00	8.00
13/04/2018 15:09:51	549.00	11.00
13/04/2018 15:09:53	556.00	12.00
13/04/2018 15:09:55	535.00	13.00
13/04/2018 15:09:57	575.00	13.00
13/04/2018 15:09:59	494.00	5.00
13/04/2018 15:10:01	549.00	10.00
13/04/2018 15:10:03	527.00	5.00
13/04/2018 15:10:05	531.00	6.00
13/04/2018 15:10:08	571.00	11.00
13/04/2018 15:10:10	524.00	11.00
13/04/2018 15:10:12	545.00	11.00
13/04/2018 15:10:14	505.00	11.00
13/04/2018 15:10:16	543.00	15.00
13/04/2018 15:10:18	495.00	14.00
13/04/2018 15:10:20	515.00	14.00
13/04/2018 15:10:22	537.00	9.00
13/04/2018 15:10:24	550.00	9.00
13/04/2018 15:10:26	526.00	8.00
13/04/2018 15:10:28	484.00	3.00
13/04/2018 15:10:30	547.00	11.00
13/04/2018 15:10:32	590.00	10.00
13/04/2018 15:10:34	554.00	11.00
13/04/2018 15:10:36	544.00	13.00
13/04/2018 15:10:38	522.00	7.00
13/04/2018 15:10:40	548.00	5.00
13/04/2018 15:10:42	534.00	8.00
13/04/2018 15:10:44	565.00	8.00
13/04/2018 15:10:46	557.00	5.00
13/04/2018 15:10:49	551.00	15.00
13/04/2018 15:10:51	534.00	10.00
13/04/2018 15:10:53	524.00	11.00
13/04/2018 15:10:55	602.00	11.00
13/04/2018 15:10:57	577.00	9.00
13/04/2018 15:10:59	537.00	11.00
13/04/2018 15:11:01	517.00	3.00
13/04/2018 15:11:03	519.00	9.00
13/04/2018 15:11:05	464.00	8.00
13/04/2018 15:11:07	546.00	6.00
13/04/2018 15:11:09	553.00	7.00
13/04/2018 15:11:11	520.00	8.00
13/04/2018 15:11:13	547.00	9.00
13/04/2018 15:11:15	524.00	15.00
13/04/2018 15:11:17	527.00	9.00
13/04/2018 15:11:19	543.00	10.00
13/04/2018 15:11:21	515.00	11.00
13/04/2018 15:11:22	540.00	11.00
13/04/2018 15:11:25	541.00	9.00
13/04/2018 15:11:27	551.00	8.00
13/04/2018 15:11:29	535.00	9.00
13/04/2018 15:11:31	564.00	4.00
13/04/2018 15:11:34	557.00	7.00
13/04/2018 15:11:35	520.00	9.00
13/04/2018 15:11:37	516.00	7.00
13/04/2018 15:11:39	537.00	9.00
13/04/2018 15:11:42	577.00	7.00
13/04/2018 15:11:44	558.00	3.00
13/04/2018 15:11:45	573.00	7.00
13/04/2018 15:11:48	525.00	6.00
13/04/2018 15:11:50	522.00	6.00
13/04/2018 15:11:52	543.00	7.00
13/04/2018 15:11:54	527.00	9.00
13/04/2018 15:11:56	538.00	5.00
