Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
13/04/2018 21:13:29	585.00	13.00
13/04/2018 21:13:31	597.00	10.00
13/04/2018 21:13:33	586.00	10.00
13/04/2018 21:13:34	599.00	15.00
13/04/2018 21:13:36	572.00	14.00
13/04/2018 21:13:38	553.00	9.00
13/04/2018 21:13:40	551.00	12.00
13/04/2018 21:13:42	544.00	7.00
13/04/2018 21:13:44	467.00	7.00
13/04/2018 21:13:46	574.00	7.00
13/04/2018 21:13:47	522.00	8.00
13/04/2018 21:13:49	556.00	12.00
13/04/2018 21:13:51	521.00	5.00
13/04/2018 21:13:53	525.00	11.00
13/04/2018 21:13:55	566.00	12.00
13/04/2018 21:13:57	603.00	10.00
13/04/2018 21:13:58	558.00	13.00
13/04/2018 21:14:00	554.00	17.00
13/04/2018 21:14:02	550.00	4.00
13/04/2018 21:14:05	616.00	4.00
13/04/2018 21:14:07	583.00	12.00
13/04/2018 21:14:08	551.00	13.00
13/04/2018 21:14:10	536.00	21.00
13/04/2018 21:14:12	527.00	8.00
13/04/2018 21:14:14	542.00	14.00
13/04/2018 21:14:16	519.00	13.00
13/04/2018 21:14:18	586.00	6.00
13/04/2018 21:14:20	571.00	12.00
13/04/2018 21:14:22	521.00	14.00
13/04/2018 21:14:24	543.00	9.00
13/04/2018 21:14:25	592.00	14.00
13/04/2018 21:14:27	567.00	7.00
13/04/2018 21:14:29	562.00	6.00
13/04/2018 21:14:31	535.00	17.00
13/04/2018 21:14:33	554.00	11.00
13/04/2018 21:14:34	576.00	13.00
13/04/2018 21:14:36	560.00	6.00
13/04/2018 21:14:39	572.00	10.00
13/04/2018 21:14:41	539.00	14.00
13/04/2018 21:14:43	531.00	7.00
13/04/2018 21:14:45	549.00	11.00
13/04/2018 21:14:47	545.00	9.00
13/04/2018 21:14:48	506.00	16.00
13/04/2018 21:14:50	562.00	4.00
13/04/2018 21:14:52	584.00	6.00
13/04/2018 21:14:54	539.00	9.00
13/04/2018 21:14:56	517.00	7.00
13/04/2018 21:14:58	540.00	3.00
13/04/2018 21:15:00	604.00	9.00
13/04/2018 21:15:02	563.00	12.00
13/04/2018 21:15:04	592.00	12.00
13/04/2018 21:15:06	574.00	9.00
13/04/2018 21:15:08	572.00	8.00
13/04/2018 21:15:10	524.00	9.00
13/04/2018 21:15:12	598.00	9.00
13/04/2018 21:15:13	554.00	13.00
13/04/2018 21:15:16	519.00	4.00
13/04/2018 21:15:17	575.00	8.00
13/04/2018 21:15:20	587.00	9.00
13/04/2018 21:15:22	606.00	6.00
13/04/2018 21:15:24	573.00	8.00
13/04/2018 21:15:26	530.00	7.00
