Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 20:08:36	961.00	25.00
12/04/2018 20:08:38	893.00	21.00
12/04/2018 20:08:40	889.00	17.00
12/04/2018 20:08:42	897.00	22.00
12/04/2018 20:08:44	831.00	20.00
12/04/2018 20:08:46	884.00	21.00
12/04/2018 20:08:48	875.00	19.00
12/04/2018 20:08:50	877.00	21.00
12/04/2018 20:08:52	846.00	21.00
12/04/2018 20:08:53	867.00	10.00
12/04/2018 20:08:55	839.00	13.00
12/04/2018 20:08:57	836.00	15.00
12/04/2018 20:08:59	884.00	21.00
12/04/2018 20:09:01	866.00	16.00
12/04/2018 20:09:03	860.00	22.00
12/04/2018 20:09:05	836.00	16.00
12/04/2018 20:09:07	827.00	13.00
12/04/2018 20:09:09	835.00	21.00
12/04/2018 20:09:11	775.00	19.00
12/04/2018 20:09:13	826.00	24.00
12/04/2018 20:09:15	772.00	19.00
12/04/2018 20:09:17	868.00	13.00
12/04/2018 20:09:19	846.00	33.00
12/04/2018 20:09:21	825.00	12.00
12/04/2018 20:09:22	806.00	13.00
12/04/2018 20:09:24	828.00	18.00
12/04/2018 20:09:26	851.00	16.00
12/04/2018 20:09:28	842.00	16.00
12/04/2018 20:09:30	825.00	18.00
12/04/2018 20:09:32	824.00	12.00
12/04/2018 20:09:34	808.00	23.00
12/04/2018 20:09:36	849.00	26.00
12/04/2018 20:09:38	813.00	17.00
12/04/2018 20:09:40	780.00	25.00
12/04/2018 20:09:42	762.00	15.00
12/04/2018 20:09:44	811.00	12.00
12/04/2018 20:09:45	824.00	16.00
12/04/2018 20:09:48	847.00	15.00
12/04/2018 20:09:50	780.00	18.00
12/04/2018 20:09:52	816.00	20.00
12/04/2018 20:09:53	845.00	15.00
12/04/2018 20:09:55	762.00	20.00
12/04/2018 20:09:57	790.00	18.00
12/04/2018 20:10:00	791.00	14.00
12/04/2018 20:10:01	837.00	11.00
12/04/2018 20:10:03	804.00	11.00
12/04/2018 20:10:05	797.00	15.00
12/04/2018 20:10:07	789.00	15.00
12/04/2018 20:10:09	817.00	21.00
12/04/2018 20:10:11	775.00	20.00
12/04/2018 20:10:12	827.00	19.00
12/04/2018 20:10:14	826.00	26.00
12/04/2018 20:10:16	741.00	23.00
12/04/2018 20:10:18	751.00	25.00
12/04/2018 20:10:19	808.00	21.00
12/04/2018 20:10:21	763.00	18.00
12/04/2018 20:10:23	784.00	22.00
12/04/2018 20:10:26	829.00	15.00
12/04/2018 20:10:27	834.00	21.00
12/04/2018 20:10:29	776.00	14.00
12/04/2018 20:10:31	787.00	13.00
12/04/2018 20:10:33	766.00	23.00
12/04/2018 20:10:34	781.00	19.00
12/04/2018 20:10:36	791.00	12.00
12/04/2018 20:10:38	773.00	10.00
12/04/2018 20:10:40	811.00	16.00
12/04/2018 20:10:43	784.00	20.00
12/04/2018 20:10:45	814.00	12.00
12/04/2018 20:10:47	805.00	15.00
12/04/2018 20:10:49	781.00	22.00
12/04/2018 20:10:50	805.00	19.00
12/04/2018 20:10:52	811.00	26.00
12/04/2018 20:10:54	780.00	13.00
12/04/2018 20:10:56	780.00	8.00
12/04/2018 20:10:58	793.00	15.00
12/04/2018 20:11:00	838.00	17.00
12/04/2018 20:11:02	763.00	21.00
12/04/2018 20:11:04	766.00	11.00
12/04/2018 20:11:06	768.00	19.00
12/04/2018 20:11:09	734.00	17.00
12/04/2018 20:11:10	761.00	21.00
12/04/2018 20:11:12	831.00	23.00
12/04/2018 20:11:14	762.00	12.00
12/04/2018 20:11:16	776.00	21.00
12/04/2018 20:11:18	763.00	19.00
12/04/2018 20:11:19	807.00	16.00
12/04/2018 20:11:21	787.00	19.00
12/04/2018 20:11:23	806.00	14.00
12/04/2018 20:11:26	805.00	19.00
12/04/2018 20:11:28	799.00	15.00
12/04/2018 20:11:29	788.00	17.00
12/04/2018 20:11:31	781.00	18.00
12/04/2018 20:11:33	778.00	13.00
12/04/2018 20:11:35	810.00	14.00
12/04/2018 20:11:37	823.00	16.00
12/04/2018 20:11:38	744.00	13.00
12/04/2018 20:11:40	798.00	17.00
