Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 19:46:21	932.00	19.00
12/04/2018 19:46:23	916.00	17.00
12/04/2018 19:46:25	832.00	17.00
12/04/2018 19:46:27	812.00	10.00
12/04/2018 19:46:29	836.00	24.00
12/04/2018 19:46:31	778.00	20.00
12/04/2018 19:46:33	793.00	21.00
12/04/2018 19:46:35	850.00	18.00
12/04/2018 19:46:37	859.00	25.00
12/04/2018 19:46:39	817.00	13.00
12/04/2018 19:46:40	764.00	14.00
12/04/2018 19:46:42	795.00	14.00
12/04/2018 19:46:44	793.00	20.00
12/04/2018 19:46:46	787.00	14.00
12/04/2018 19:46:48	815.00	21.00
12/04/2018 19:46:50	728.00	17.00
12/04/2018 19:46:52	737.00	17.00
12/04/2018 19:46:54	719.00	20.00
12/04/2018 19:46:56	767.00	15.00
12/04/2018 19:46:57	734.00	18.00
12/04/2018 19:47:00	741.00	19.00
12/04/2018 19:47:01	787.00	19.00
12/04/2018 19:47:04	726.00	11.00
12/04/2018 19:47:05	740.00	16.00
12/04/2018 19:47:07	726.00	20.00
12/04/2018 19:47:09	758.00	12.00
12/04/2018 19:47:11	721.00	19.00
12/04/2018 19:47:13	738.00	15.00
12/04/2018 19:47:15	757.00	17.00
12/04/2018 19:47:17	748.00	23.00
12/04/2018 19:47:19	762.00	15.00
12/04/2018 19:47:20	684.00	21.00
12/04/2018 19:47:23	722.00	12.00
12/04/2018 19:47:25	724.00	23.00
12/04/2018 19:47:26	740.00	8.00
12/04/2018 19:47:28	713.00	13.00
12/04/2018 19:47:30	754.00	26.00
12/04/2018 19:47:32	699.00	19.00
12/04/2018 19:47:34	732.00	21.00
12/04/2018 19:47:36	733.00	19.00
12/04/2018 19:47:38	741.00	10.00
12/04/2018 19:47:40	709.00	17.00
12/04/2018 19:47:42	725.00	14.00
12/04/2018 19:47:43	704.00	19.00
12/04/2018 19:47:45	709.00	10.00
12/04/2018 19:47:48	734.00	17.00
12/04/2018 19:47:50	685.00	20.00
12/04/2018 19:47:52	676.00	18.00
12/04/2018 19:47:54	731.00	12.00
12/04/2018 19:47:56	789.00	18.00
12/04/2018 19:47:58	735.00	16.00
12/04/2018 19:48:00	679.00	20.00
12/04/2018 19:48:02	738.00	20.00
12/04/2018 19:48:04	683.00	21.00
12/04/2018 19:48:06	714.00	17.00
12/04/2018 19:48:08	695.00	16.00
12/04/2018 19:48:10	749.00	16.00
12/04/2018 19:48:11	731.00	23.00
12/04/2018 19:48:13	662.00	15.00
12/04/2018 19:48:16	708.00	20.00
12/04/2018 19:48:18	669.00	19.00
12/04/2018 19:48:20	696.00	14.00
12/04/2018 19:48:21	699.00	12.00
12/04/2018 19:48:24	695.00	17.00
12/04/2018 19:48:26	702.00	16.00
12/04/2018 19:48:28	706.00	15.00
12/04/2018 19:48:29	666.00	19.00
12/04/2018 19:48:32	684.00	11.00
12/04/2018 19:48:33	716.00	13.00
12/04/2018 19:48:35	672.00	16.00
12/04/2018 19:48:37	704.00	7.00
12/04/2018 19:48:39	703.00	15.00
12/04/2018 19:48:42	684.00	14.00
12/04/2018 19:48:43	709.00	11.00
12/04/2018 19:48:45	717.00	15.00
12/04/2018 19:48:47	749.00	14.00
12/04/2018 19:48:49	682.00	19.00
12/04/2018 19:48:51	697.00	11.00
12/04/2018 19:48:53	660.00	18.00
12/04/2018 19:48:55	673.00	26.00
12/04/2018 19:48:57	648.00	18.00
12/04/2018 19:48:59	695.00	10.00
12/04/2018 19:49:01	664.00	15.00
12/04/2018 19:49:03	740.00	19.00
12/04/2018 19:49:04	637.00	36.00
12/04/2018 19:49:06	689.00	19.00
12/04/2018 19:49:08	705.00	23.00
12/04/2018 19:49:10	656.00	17.00
12/04/2018 19:49:12	699.00	17.00
12/04/2018 19:49:14	637.00	19.00
12/04/2018 19:49:16	690.00	9.00
12/04/2018 19:49:18	660.00	15.00
12/04/2018 19:49:20	702.00	19.00
12/04/2018 19:49:22	702.00	16.00
