Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 20:23:00	1085.00	23.00
12/04/2018 20:23:02	1052.00	23.00
12/04/2018 20:23:04	1052.00	16.00
12/04/2018 20:23:06	969.00	19.00
12/04/2018 20:23:08	1027.00	19.00
12/04/2018 20:23:10	941.00	11.00
12/04/2018 20:23:12	898.00	13.00
12/04/2018 20:23:14	991.00	18.00
12/04/2018 20:23:16	922.00	22.00
12/04/2018 20:23:17	933.00	15.00
12/04/2018 20:23:19	962.00	14.00
12/04/2018 20:23:21	988.00	21.00
12/04/2018 20:23:23	969.00	15.00
12/04/2018 20:23:25	909.00	17.00
12/04/2018 20:23:27	931.00	20.00
12/04/2018 20:23:29	959.00	23.00
12/04/2018 20:23:31	923.00	21.00
12/04/2018 20:23:33	873.00	12.00
12/04/2018 20:23:35	949.00	19.00
12/04/2018 20:23:37	946.00	16.00
12/04/2018 20:23:39	929.00	16.00
12/04/2018 20:23:41	935.00	14.00
12/04/2018 20:23:43	856.00	15.00
12/04/2018 20:23:45	972.00	16.00
12/04/2018 20:23:48	910.00	17.00
12/04/2018 20:23:49	892.00	17.00
12/04/2018 20:23:51	925.00	12.00
12/04/2018 20:23:53	928.00	14.00
12/04/2018 20:23:55	923.00	15.00
12/04/2018 20:23:57	867.00	18.00
12/04/2018 20:23:59	933.00	9.00
12/04/2018 20:24:02	918.00	14.00
12/04/2018 20:24:04	898.00	13.00
12/04/2018 20:24:06	930.00	18.00
12/04/2018 20:24:08	906.00	12.00
12/04/2018 20:24:10	867.00	21.00
12/04/2018 20:24:12	899.00	17.00
12/04/2018 20:24:14	905.00	23.00
12/04/2018 20:24:15	891.00	13.00
12/04/2018 20:24:17	879.00	20.00
12/04/2018 20:24:19	944.00	20.00
12/04/2018 20:24:21	908.00	14.00
12/04/2018 20:24:23	844.00	13.00
12/04/2018 20:24:25	967.00	15.00
12/04/2018 20:24:27	890.00	13.00
12/04/2018 20:24:29	904.00	18.00
12/04/2018 20:24:31	921.00	18.00
