Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 19:58:16	973.00	19.00
12/04/2018 19:58:18	946.00	16.00
12/04/2018 19:58:20	969.00	24.00
12/04/2018 19:58:22	952.00	17.00
12/04/2018 19:58:24	979.00	20.00
12/04/2018 19:58:26	1019.00	18.00
12/04/2018 19:58:27	962.00	17.00
12/04/2018 19:58:29	995.00	22.00
12/04/2018 19:58:31	941.00	15.00
12/04/2018 19:58:33	951.00	21.00
12/04/2018 19:58:35	897.00	18.00
12/04/2018 19:58:36	936.00	13.00
12/04/2018 19:58:39	936.00	25.00
12/04/2018 19:58:41	943.00	21.00
12/04/2018 19:58:42	813.00	25.00
12/04/2018 19:58:44	913.00	23.00
12/04/2018 19:58:46	900.00	17.00
12/04/2018 19:58:48	892.00	20.00
12/04/2018 19:58:50	925.00	20.00
12/04/2018 19:58:52	866.00	17.00
12/04/2018 19:58:54	897.00	18.00
12/04/2018 19:58:55	876.00	20.00
12/04/2018 19:58:58	870.00	18.00
12/04/2018 19:59:00	876.00	15.00
12/04/2018 19:59:01	813.00	10.00
12/04/2018 19:59:03	852.00	15.00
12/04/2018 19:59:05	855.00	17.00
12/04/2018 19:59:08	844.00	8.00
12/04/2018 19:59:09	819.00	16.00
12/04/2018 19:59:11	829.00	19.00
12/04/2018 19:59:13	816.00	22.00
12/04/2018 19:59:15	832.00	21.00
12/04/2018 19:59:17	875.00	21.00
12/04/2018 19:59:19	833.00	11.00
12/04/2018 19:59:21	871.00	22.00
12/04/2018 19:59:24	829.00	20.00
12/04/2018 19:59:26	772.00	19.00
12/04/2018 19:59:27	831.00	22.00
12/04/2018 19:59:29	813.00	16.00
12/04/2018 19:59:32	778.00	15.00
12/04/2018 19:59:33	753.00	22.00
12/04/2018 19:59:35	839.00	20.00
12/04/2018 19:59:37	850.00	20.00
12/04/2018 19:59:39	818.00	15.00
12/04/2018 19:59:41	792.00	21.00
12/04/2018 19:59:43	722.00	24.00
12/04/2018 19:59:45	816.00	22.00
12/04/2018 19:59:47	853.00	15.00
12/04/2018 19:59:49	825.00	12.00
12/04/2018 19:59:51	777.00	16.00
12/04/2018 19:59:52	753.00	20.00
12/04/2018 19:59:54	776.00	16.00
12/04/2018 19:59:56	801.00	16.00
12/04/2018 19:59:58	778.00	23.00
12/04/2018 20:00:00	837.00	16.00
12/04/2018 20:00:02	801.00	26.00
12/04/2018 20:00:04	763.00	17.00
12/04/2018 20:00:06	809.00	26.00
12/04/2018 20:00:08	809.00	13.00
12/04/2018 20:00:10	711.00	17.00
12/04/2018 20:00:11	809.00	17.00
12/04/2018 20:00:13	766.00	11.00
12/04/2018 20:00:15	808.00	9.00
12/04/2018 20:00:17	818.00	12.00
12/04/2018 20:00:19	737.00	22.00
12/04/2018 20:00:20	825.00	13.00
12/04/2018 20:00:22	796.00	21.00
12/04/2018 20:00:24	825.00	10.00
12/04/2018 20:00:26	757.00	16.00
12/04/2018 20:00:28	796.00	13.00
12/04/2018 20:00:30	819.00	17.00
12/04/2018 20:00:32	739.00	17.00
12/04/2018 20:00:34	775.00	14.00
12/04/2018 20:00:36	780.00	26.00
12/04/2018 20:00:38	704.00	14.00
12/04/2018 20:00:40	761.00	16.00
12/04/2018 20:00:42	777.00	18.00
12/04/2018 20:00:44	782.00	21.00
12/04/2018 20:00:46	806.00	16.00
12/04/2018 20:00:48	779.00	17.00
12/04/2018 20:00:49	827.00	14.00
12/04/2018 20:00:51	822.00	13.00
12/04/2018 20:00:53	754.00	19.00
12/04/2018 20:00:55	814.00	15.00
12/04/2018 20:00:57	761.00	14.00
12/04/2018 20:00:59	766.00	22.00
12/04/2018 20:01:01	798.00	23.00
12/04/2018 20:01:02	779.00	17.00
12/04/2018 20:01:04	791.00	17.00
12/04/2018 20:01:06	772.00	21.00
12/04/2018 20:01:08	775.00	19.00
12/04/2018 20:01:10	792.00	11.00
12/04/2018 20:01:12	758.00	18.00
12/04/2018 20:01:14	764.00	21.00
12/04/2018 20:01:16	809.00	17.00
