,L,counts,cps,cps_per_nA
0,125.0,76.0,126.66666666666667,1.264138389886893
1,125.02,69.0,115.0,1.1477045908183632
2,125.04,67.0,111.66666666666667,1.1144377910844976
3,125.06,71.0,118.33333333333334,1.180971390552229
4,125.08,81.0,135.0,1.3473053892215567
5,125.1,76.0,126.66666666666667,1.264138389886893
6,125.12,71.0,118.33333333333334,1.180971390552229
7,125.14,78.0,130.0,1.2974051896207583
8,125.16,77.0,128.33333333333334,1.2807717897538258
9,125.18,80.0,133.33333333333334,1.3306719893546242
10,125.2,70.0,116.66666666666667,1.1643379906852962
11,125.22,71.0,118.33333333333334,1.180971390552229
12,125.24,90.0,150.0,1.4970059880239521
13,125.26,58.0,96.66666666666667,0.9647371922821025
14,125.28,71.0,118.33333333333334,1.180971390552229
15,125.3,71.0,118.33333333333334,1.180971390552229
16,125.32,61.0,101.66666666666667,1.0146373918829008
17,125.34,69.0,115.0,1.1477045908183632
18,125.36,65.0,108.33333333333334,1.0811709913506322
19,125.38,63.0,105.0,1.0479041916167664
20,125.4,54.0,90.0,0.8982035928143712
21,125.42,66.0,110.0,1.0978043912175648
22,125.44,73.0,121.66666666666667,1.2142381902860946
23,125.46,56.0,93.33333333333334,0.9314703925482369
24,125.48,66.0,110.0,1.0978043912175648
25,125.5,77.0,128.33333333333334,1.2807717897538258
26,125.52,60.0,100.0,0.998003992015968
27,125.54,71.0,118.33333333333334,1.180971390552229
28,125.56,65.0,108.33333333333334,1.0811709913506322
29,125.58,57.0,95.0,0.9481037924151696
30,125.6,72.0,120.0,1.1976047904191616
31,125.62,69.0,115.0,1.1477045908183632
32,125.64,58.0,96.66666666666667,0.9647371922821025
33,125.66,89.0,148.33333333333334,1.4803725881570193
34,125.68,63.0,105.0,1.0479041916167664
35,125.7,76.0,126.66666666666667,1.264138389886893
36,125.72,73.0,121.66666666666667,1.2142381902860946
37,125.74,59.0,98.33333333333334,0.9813705921490353
38,125.76,73.0,121.66666666666667,1.2142381902860946
39,125.78,70.0,116.66666666666667,1.1643379906852962
40,125.8,76.0,126.66666666666667,1.264138389886893
41,125.82,69.0,115.0,1.1477045908183632
42,125.84,74.0,123.33333333333334,1.2308715901530274
43,125.86,73.0,121.66666666666667,1.2142381902860946
44,125.88,66.0,110.0,1.0978043912175648
45,125.9,70.0,116.66666666666667,1.1643379906852962
46,125.92,63.0,105.0,1.0479041916167664
47,125.94,83.0,138.33333333333334,1.3805721889554226
48,125.96,72.0,120.0,1.1976047904191616
49,125.98,48.0,80.0,0.7984031936127745
50,126.0,59.0,98.33333333333334,0.9813705921490353
51,126.02,61.0,101.66666666666667,1.0146373918829008
52,126.04,70.0,116.66666666666667,1.1643379906852962
53,126.06,60.0,100.0,0.998003992015968
54,126.08,78.0,130.0,1.2974051896207583
55,126.1,74.0,123.33333333333334,1.2308715901530274
56,126.12,72.0,120.0,1.1976047904191616
57,126.14,69.0,115.0,1.1477045908183632
58,126.16,68.0,113.33333333333334,1.1310711909514306
59,126.18,88.0,146.66666666666669,1.4637391882900865
60,126.2,72.0,120.0,1.1976047904191616
61,126.22,64.0,106.66666666666667,1.0645375914836992
62,126.24,75.0,125.0,1.24750499001996
63,126.26,58.0,96.66666666666667,0.9647371922821025
64,126.28,69.0,115.0,1.1477045908183632
65,126.3,63.0,105.0,1.0479041916167664
66,126.32,74.0,123.33333333333334,1.2308715901530274
67,126.34,78.0,130.0,1.2974051896207583
68,126.36,58.0,96.66666666666667,0.9647371922821025
69,126.38,63.0,105.0,1.0479041916167664
70,126.4,77.0,128.33333333333334,1.2807717897538258
71,126.42,67.0,111.66666666666667,1.1144377910844976
72,126.44,59.0,98.33333333333334,0.9813705921490353
73,126.46,67.0,111.66666666666667,1.1144377910844976
74,126.48,66.0,110.0,1.0978043912175648
75,126.5,64.0,106.66666666666667,1.0645375914836992
76,126.52,82.0,136.66666666666669,1.3639387890884898
77,126.54,67.0,111.66666666666667,1.1144377910844976
78,126.56,65.0,108.33333333333334,1.0811709913506322
79,126.58,58.0,96.66666666666667,0.9647371922821025
80,126.6,66.0,110.0,1.0978043912175648
81,126.62,67.0,111.66666666666667,1.1144377910844976
82,126.64,66.0,110.0,1.0978043912175648
83,126.66,90.0,150.0,1.4970059880239521
84,126.68,75.0,125.0,1.24750499001996
85,126.7,60.0,100.0,0.998003992015968
86,126.72,62.0,103.33333333333334,1.0312707917498338
87,126.74,61.0,101.66666666666667,1.0146373918829008
88,126.76,67.0,111.66666666666667,1.1144377910844976
89,126.78,76.0,126.66666666666667,1.264138389886893
90,126.8,59.0,98.33333333333334,0.9813705921490353
91,126.82,64.0,106.66666666666667,1.0645375914836992
92,126.84,56.0,93.33333333333334,0.9314703925482369
93,126.86,80.0,133.33333333333334,1.3306719893546242
94,126.88,60.0,100.0,0.998003992015968
95,126.9,77.0,128.33333333333334,1.2807717897538258
96,126.92,69.0,115.0,1.1477045908183632
97,126.94,73.0,121.66666666666667,1.2142381902860946
98,126.96,69.0,115.0,1.1477045908183632
99,126.98,59.0,98.33333333333334,0.9813705921490353
100,127.0,65.0,108.33333333333334,1.0811709913506322
101,127.02,62.0,103.33333333333334,1.0312707917498338
102,127.04,67.0,111.66666666666667,1.1144377910844976
103,127.06,64.0,106.66666666666667,1.0645375914836992
104,127.08,66.0,110.0,1.0978043912175648
105,127.1,74.0,123.33333333333334,1.2308715901530274
106,127.12,63.0,105.0,1.0479041916167664
107,127.14,70.0,116.66666666666667,1.1643379906852962
108,127.16,66.0,110.0,1.0978043912175648
