Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 23:07:08	888.00	27.00
12/04/2018 23:07:10	900.00	20.00
12/04/2018 23:07:12	913.00	26.00
12/04/2018 23:07:14	921.00	21.00
12/04/2018 23:07:16	854.00	36.00
12/04/2018 23:07:17	899.00	27.00
12/04/2018 23:07:19	886.00	24.00
12/04/2018 23:07:21	851.00	19.00
12/04/2018 23:07:23	897.00	22.00
12/04/2018 23:07:25	902.00	25.00
12/04/2018 23:07:27	875.00	38.00
12/04/2018 23:07:29	821.00	28.00
12/04/2018 23:07:31	809.00	26.00
12/04/2018 23:07:33	868.00	20.00
12/04/2018 23:07:36	817.00	29.00
12/04/2018 23:07:38	835.00	36.00
12/04/2018 23:07:40	841.00	28.00
12/04/2018 23:07:42	853.00	24.00
12/04/2018 23:07:44	828.00	29.00
12/04/2018 23:07:46	824.00	25.00
12/04/2018 23:07:49	793.00	26.00
12/04/2018 23:07:51	851.00	24.00
12/04/2018 23:07:53	795.00	17.00
12/04/2018 23:07:55	812.00	30.00
12/04/2018 23:07:57	783.00	14.00
12/04/2018 23:07:59	795.00	18.00
12/04/2018 23:08:01	765.00	23.00
12/04/2018 23:08:03	755.00	18.00
12/04/2018 23:08:05	784.00	12.00
12/04/2018 23:08:07	784.00	19.00
12/04/2018 23:08:09	803.00	30.00
12/04/2018 23:08:11	763.00	19.00
12/04/2018 23:08:13	800.00	32.00
12/04/2018 23:08:15	745.00	21.00
12/04/2018 23:08:17	846.00	19.00
12/04/2018 23:08:19	741.00	16.00
12/04/2018 23:08:21	797.00	17.00
12/04/2018 23:08:23	774.00	26.00
12/04/2018 23:08:25	727.00	23.00
12/04/2018 23:08:27	744.00	18.00
12/04/2018 23:08:29	741.00	30.00
12/04/2018 23:08:31	769.00	19.00
12/04/2018 23:08:33	746.00	18.00
12/04/2018 23:08:35	767.00	22.00
12/04/2018 23:08:37	790.00	19.00
12/04/2018 23:08:40	761.00	23.00
12/04/2018 23:08:41	718.00	27.00
12/04/2018 23:08:43	741.00	18.00
12/04/2018 23:08:45	751.00	11.00
12/04/2018 23:08:47	762.00	21.00
12/04/2018 23:08:49	747.00	20.00
12/04/2018 23:08:51	763.00	20.00
12/04/2018 23:08:53	719.00	27.00
12/04/2018 23:08:55	784.00	13.00
12/04/2018 23:08:56	758.00	17.00
12/04/2018 23:08:58	790.00	22.00
12/04/2018 23:09:00	777.00	20.00
12/04/2018 23:09:02	714.00	21.00
12/04/2018 23:09:04	730.00	17.00
12/04/2018 23:09:05	742.00	26.00
12/04/2018 23:09:07	731.00	24.00
12/04/2018 23:09:10	708.00	17.00
12/04/2018 23:09:12	716.00	22.00
12/04/2018 23:09:14	702.00	28.00
12/04/2018 23:09:16	721.00	18.00
12/04/2018 23:09:18	753.00	29.00
12/04/2018 23:09:20	719.00	24.00
12/04/2018 23:09:22	768.00	19.00
12/04/2018 23:09:24	755.00	15.00
12/04/2018 23:09:26	733.00	11.00
12/04/2018 23:09:27	691.00	13.00
12/04/2018 23:09:29	698.00	26.00
12/04/2018 23:09:31	716.00	19.00
12/04/2018 23:09:33	730.00	22.00
12/04/2018 23:09:36	672.00	15.00
12/04/2018 23:09:38	678.00	15.00
12/04/2018 23:09:39	760.00	10.00
12/04/2018 23:09:41	754.00	13.00
12/04/2018 23:09:43	721.00	17.00
12/04/2018 23:09:45	709.00	23.00
12/04/2018 23:09:47	692.00	20.00
12/04/2018 23:09:49	721.00	23.00
12/04/2018 23:09:51	712.00	26.00
12/04/2018 23:09:53	730.00	22.00
12/04/2018 23:09:55	761.00	22.00
12/04/2018 23:09:57	718.00	21.00
12/04/2018 23:09:59	718.00	12.00
12/04/2018 23:10:01	716.00	17.00
12/04/2018 23:10:03	684.00	21.00
12/04/2018 23:10:05	702.00	15.00
12/04/2018 23:10:07	697.00	15.00
12/04/2018 23:10:10	705.00	18.00
12/04/2018 23:10:12	720.00	20.00
12/04/2018 23:10:14	683.00	24.00
12/04/2018 23:10:16	662.00	16.00
12/04/2018 23:10:18	733.00	18.00
12/04/2018 23:10:20	694.00	20.00
12/04/2018 23:10:21	740.00	13.00
12/04/2018 23:10:23	731.00	23.00
