Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 17:12:35	975.00	28.00
12/04/2018 17:12:37	1026.00	24.00
12/04/2018 17:12:39	995.00	44.00
12/04/2018 17:12:41	997.00	31.00
12/04/2018 17:12:43	1044.00	26.00
12/04/2018 17:12:45	1014.00	25.00
12/04/2018 17:12:47	1000.00	28.00
12/04/2018 17:12:48	1095.00	17.00
12/04/2018 17:12:50	1056.00	19.00
12/04/2018 17:12:52	1074.00	28.00
12/04/2018 17:12:54	1099.00	34.00
12/04/2018 17:12:56	1045.00	20.00
12/04/2018 17:12:58	1038.00	29.00
12/04/2018 17:13:00	1060.00	26.00
12/04/2018 17:13:02	1076.00	38.00
12/04/2018 17:13:04	1054.00	30.00
12/04/2018 17:13:05	1052.00	23.00
12/04/2018 17:13:07	1064.00	27.00
12/04/2018 17:13:09	1087.00	28.00
12/04/2018 17:13:11	1024.00	26.00
12/04/2018 17:13:13	1035.00	13.00
12/04/2018 17:13:15	1037.00	25.00
12/04/2018 17:13:17	1153.00	24.00
12/04/2018 17:13:19	1060.00	20.00
12/04/2018 17:13:21	1059.00	25.00
12/04/2018 17:13:23	1094.00	16.00
12/04/2018 17:13:25	1060.00	22.00
12/04/2018 17:13:27	1064.00	20.00
12/04/2018 17:13:29	1050.00	22.00
12/04/2018 17:13:31	1064.00	26.00
12/04/2018 17:13:33	1033.00	12.00
12/04/2018 17:13:35	1079.00	29.00
12/04/2018 17:13:37	1119.00	15.00
12/04/2018 17:13:39	1014.00	17.00
12/04/2018 17:13:41	998.00	18.00
12/04/2018 17:13:43	981.00	31.00
12/04/2018 17:13:44	1012.00	13.00
12/04/2018 17:13:46	1033.00	20.00
12/04/2018 17:13:48	1043.00	21.00
12/04/2018 17:13:50	1031.00	15.00
12/04/2018 17:13:52	1076.00	20.00
12/04/2018 17:13:53	1066.00	17.00
12/04/2018 17:13:56	1053.00	16.00
12/04/2018 17:13:58	1048.00	17.00
12/04/2018 17:13:59	1067.00	21.00
12/04/2018 17:14:01	994.00	17.00
12/04/2018 17:14:03	1081.00	27.00
12/04/2018 17:14:05	1028.00	20.00
12/04/2018 17:14:07	1072.00	21.00
12/04/2018 17:14:09	1065.00	8.00
12/04/2018 17:14:10	1005.00	22.00
12/04/2018 17:14:12	1057.00	13.00
12/04/2018 17:14:14	1027.00	18.00
12/04/2018 17:14:16	1039.00	23.00
12/04/2018 17:14:18	1009.00	19.00
12/04/2018 17:14:20	1037.00	16.00
12/04/2018 17:14:22	1011.00	20.00
12/04/2018 17:14:24	1029.00	20.00
12/04/2018 17:14:26	1023.00	24.00
12/04/2018 17:14:28	1014.00	18.00
12/04/2018 17:14:30	1051.00	20.00
12/04/2018 17:14:31	1080.00	18.00
12/04/2018 17:14:33	1047.00	16.00
12/04/2018 17:14:35	987.00	20.00
12/04/2018 17:14:37	1004.00	20.00
12/04/2018 17:14:39	1018.00	17.00
12/04/2018 17:14:41	1015.00	14.00
12/04/2018 17:14:43	1056.00	18.00
12/04/2018 17:14:44	965.00	22.00
12/04/2018 17:14:46	1047.00	18.00
12/04/2018 17:14:48	1027.00	16.00
12/04/2018 17:14:50	991.00	18.00
12/04/2018 17:14:51	970.00	21.00
12/04/2018 17:14:53	952.00	18.00
12/04/2018 17:14:55	952.00	24.00
12/04/2018 17:14:57	920.00	14.00
12/04/2018 17:14:59	952.00	23.00
12/04/2018 17:15:00	976.00	12.00
12/04/2018 17:15:03	989.00	19.00
12/04/2018 17:15:05	992.00	22.00
12/04/2018 17:15:07	979.00	18.00
12/04/2018 17:15:08	1013.00	19.00
12/04/2018 17:15:10	1014.00	20.00
12/04/2018 17:15:12	918.00	16.00
12/04/2018 17:15:14	941.00	14.00
12/04/2018 17:15:16	981.00	19.00
12/04/2018 17:15:18	976.00	20.00
12/04/2018 17:15:20	1043.00	12.00
12/04/2018 17:15:22	954.00	17.00
12/04/2018 17:15:24	1032.00	21.00
12/04/2018 17:15:26	944.00	19.00
12/04/2018 17:15:28	1002.00	25.00
12/04/2018 17:15:29	944.00	23.00
12/04/2018 17:15:31	938.00	20.00
12/04/2018 17:15:33	1020.00	30.00
12/04/2018 17:15:35	932.00	22.00
12/04/2018 17:15:37	913.00	21.00
12/04/2018 17:15:40	986.00	19.00
12/04/2018 17:15:41	994.00	18.00
12/04/2018 17:15:43	972.00	11.00
12/04/2018 17:15:46	1003.00	11.00
12/04/2018 17:15:48	984.00	17.00
