Time	Counting_Sp1(c/s)	Counting_Sp4(c/s)
12/04/2018 17:55:30	667.00	24.00
12/04/2018 17:55:32	665.00	13.00
12/04/2018 17:55:34	703.00	23.00
12/04/2018 17:55:36	627.00	18.00
12/04/2018 17:55:38	661.00	16.00
12/04/2018 17:55:40	635.00	9.00
12/04/2018 17:55:42	578.00	20.00
12/04/2018 17:55:43	659.00	27.00
12/04/2018 17:55:45	656.00	21.00
12/04/2018 17:55:48	637.00	27.00
12/04/2018 17:55:49	625.00	24.00
12/04/2018 17:55:51	663.00	22.00
12/04/2018 17:55:53	671.00	17.00
12/04/2018 17:55:55	670.00	22.00
12/04/2018 17:55:57	659.00	18.00
12/04/2018 17:55:59	673.00	24.00
12/04/2018 17:56:01	651.00	22.00
12/04/2018 17:56:03	658.00	17.00
12/04/2018 17:56:05	606.00	25.00
12/04/2018 17:56:08	640.00	20.00
12/04/2018 17:56:09	660.00	20.00
12/04/2018 17:56:11	616.00	21.00
12/04/2018 17:56:13	626.00	22.00
12/04/2018 17:56:15	600.00	15.00
12/04/2018 17:56:17	631.00	24.00
12/04/2018 17:56:19	666.00	24.00
12/04/2018 17:56:21	654.00	18.00
12/04/2018 17:56:23	605.00	11.00
12/04/2018 17:56:25	624.00	18.00
12/04/2018 17:56:27	649.00	18.00
12/04/2018 17:56:29	652.00	15.00
12/04/2018 17:56:31	623.00	15.00
12/04/2018 17:56:33	663.00	16.00
12/04/2018 17:56:35	631.00	17.00
12/04/2018 17:56:37	638.00	22.00
12/04/2018 17:56:39	636.00	19.00
12/04/2018 17:56:42	667.00	25.00
12/04/2018 17:56:44	640.00	18.00
12/04/2018 17:56:45	628.00	21.00
12/04/2018 17:56:47	620.00	19.00
12/04/2018 17:56:49	575.00	20.00
12/04/2018 17:56:51	669.00	17.00
12/04/2018 17:56:53	646.00	23.00
12/04/2018 17:56:55	649.00	17.00
12/04/2018 17:56:57	609.00	16.00
12/04/2018 17:56:59	620.00	12.00
12/04/2018 17:57:01	635.00	21.00
12/04/2018 17:57:04	596.00	17.00
12/04/2018 17:57:06	646.00	13.00
12/04/2018 17:57:08	641.00	14.00
12/04/2018 17:57:10	663.00	21.00
12/04/2018 17:57:12	667.00	22.00
12/04/2018 17:57:14	605.00	15.00
12/04/2018 17:57:16	616.00	24.00
12/04/2018 17:57:18	623.00	18.00
12/04/2018 17:57:20	623.00	15.00
12/04/2018 17:57:23	599.00	17.00
12/04/2018 17:57:25	621.00	12.00
12/04/2018 17:57:27	619.00	20.00
12/04/2018 17:57:29	673.00	13.00
